,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
78,0.183,2021-12-01,2021-10,49.807,8334000000,2.6978,2.8922,90757000000,10.8159,-0.211,0.1246,0.0082,-0.0142,0.9468,0.227,0.2734,0.6758,0.8525,0.0033,0.0,8442000000,-0.0125,0.06,1.006,435405538000,4.7974,54.2899,24.913,32.6856,0.7612,7.0415,-0.0178,-0.3833,0.3706,413000000,-0.1149,-0.6143,0.0029,0.0391,0.0492,0.2526,0.2516,0.0329,0.2447,415091538000,22336000000,-0.3953,0.022,4344000000,0.0024,0.042,0.6902,0.0412,0.4945,-29.0028,-0.1123,-0.4171,0.4942,0.0295,0.0388,4.5736,51.757,23.7507,31.1606,0.7257,6.7129,0.0126,0.0431,16.7471,0.0331,0.0577,0.1601,0.0985,0.1943,0.0521,0.11799691395948,0.0597,0.0886,0.1958,-0.0182,-39000000,-0.0046,7.369,61834000000,0.0043,-0.0239,0.0193,0.0371,FY2022.FQ3,3
79,0.183,2022-03-18,2022-01,46.603,8283000000,2.6646,2.8757,91891000000,11.0141,-0.1897,-0.168,0.0034,-0.402,0.9277,0.2259,0.2605,0.6645,0.7948,0.0033,0.0,8593000000,0.0345,0.0562,1.0299,406116649000,4.4195,29.702,35.4099,21.7221,0.709,6.4589,0.0016,2.7287,0.3752,3476000000,-0.0365,-0.6334,0.0227,0.0311,0.4166,0.2443,0.2516,0.0144,0.2402,386012649000,23317000000,2.7034,0.0233,4415250000,0.0728,0.04,0.7056,0.0385,0.4285,170.657,0.0252,9.064,0.5731,0.0312,0.0371,4.2007,28.2317,33.657,20.6468,0.6739,6.1391,0.016,0.0052,18.3232,0.0558,0.0583,0.1621,0.1652,0.1848,0.088,0.11799691395948,0.0977,0.0897,0.198,-0.0211,-51000000,-0.0061,7.5364,62877000000,0.0041,-0.0302,0.0176,0.0498,FY2022.FQ4,4
80,0.187,2022-06-03,2022-04,50.997,8244000000,2.8667,2.8668,85860000000,10.3508,-0.6358,-0.4827,0.0,-2.3149,0.8621,0.2633,0.2603,0.8429,0.7948,0.0055,0.0218,7998000000,-0.1642,0.0564,0.9641,440776268000,5.1336,33.9136,126.2607,24.8282,0.7652,7.8121,-0.0429,-0.2352,0.3488,-7262000000,0.0,-11.1424,-0.0512,0.0311,-0.8754,0.2452,0.2489,-0.009,0.275,420419268000,35369000000,-0.2476,0.0145,3988500000,-0.2302,0.04,0.6411,0.0375,0.757,-7.5372,0.0422,-0.2453,0.3497,0.0204,0.0356,4.8965,32.3474,120.4294,23.6815,0.7298,7.4513,0.0101,0.0235,17.0667,0.0529,0.0547,0.1497,0.1623,0.1658,0.0823,0.11799691395948,0.0899,0.0868,0.1824,-0.0226,-39000000,-0.0047,6.8019,56422000000,0.0026,0.0404,0.0092,0.0149,FY2023.FQ1,1
81,0.187,2022-09-02,2022-07,44.017,8166000000,2.8795,2.8668,85847000000,10.4246,-0.4498,-0.3901,0.0194,0.3589,0.8424,0.2561,0.2566,0.8161,0.7948,0.0055,0.0,9553000000,-0.0442,0.0624,1.16,375320822000,4.3719,27.0599,65.7419,20.3161,0.6384,6.5635,0.0264,0.2366,0.3472,9082000000,0.0143,0.3231,0.0594,0.0311,1.1028,0.2421,0.2489,0.0322,0.2253,359442822000,31828000000,0.2041,0.0336,5140500000,-0.0679,0.042,0.8323,0.0448,0.2982,9.8028,0.0437,0.1217,0.8068,0.0434,0.0356,4.187,25.9151,62.9607,19.4566,0.6114,6.2858,0.0076,0.0837,18.5621,0.0562,0.0547,0.1454,0.1795,0.1658,0.0874,0.11799691395948,0.0952,0.0866,0.1768,-0.0238,-78000000,-0.0094,6.9438,57183000000,0.0044,0.0362,0.0051,-0.0146,FY2023.FQ2,2
82,0.187,2022-12-01,2022-10,47.443,8103000000,3.0809,2.8668,80383000000,9.8835,-0.3068,-0.2808,-0.0082,0.6695,0.8646,0.2558,0.256,0.8771,0.7948,0.0038,0.0,5450000000,-0.3544,0.0356,0.6701,406778629000,5.0605,45.3639,56.1926,31.543,0.6778,7.7858,0.0,-1.5945,0.3245,1943000000,-0.0959,3.7046,0.0127,0.0177,0.2389,0.2434,0.2489,0.0478,0.0,384430629000,34617000000,-1.579,-0.0117,2021250000,-0.5347,0.042,0.3313,0.0176,-0.85,0.0,0.0472,-1.345,-0.1759,-0.0093,0.0303,4.7824,42.8717,53.1054,29.81,0.6405,7.358,0.0127,0.0874,18.7892,0.0362,0.0533,0.129,0.1197,0.1637,0.0579,0.11799691395948,0.0631,0.084,0.1566,-0.0307,-63000000,-0.0077,6.4239,52246000000,0.0061,0.0114,0.0081,-0.1143,FY2023.FQ3,3
83,0.187,2023-02-21,2023-01,47.957,8100000000,2.8986,2.8668,83991000000,10.3424,-0.0765,-0.398,0.0116,0.6987,0.821,0.2336,0.2514,0.7416,0.7671,0.0038,0.0,8372000000,-0.0257,0.051,1.0309,414215700000,4.9316,35.4636,33.3668,24.3427,0.6776,7.4209,0.002,0.8103,0.3449,8651000000,-0.0158,1.4887,0.0527,0.0177,1.0652,0.2354,0.2447,0.0341,0.3474,388451700000,30327000000,0.7616,0.0382,4170750000,-0.0553,0.0398,0.6847,0.0338,0.2419,158.842,0.0586,0.8615,1.0961,0.0542,0.0303,4.6249,33.2578,31.2914,22.8286,0.6354,6.9593,0.0176,0.0731,20.2004,0.0475,0.0515,0.13,0.1568,0.1595,0.0778,0.11799691395948,0.0835,0.081,0.1584,-0.0266,-3000000,-0.0003,6.8731,55817000000,0.0025,-0.0057,0.0033,-0.0859,FY2023.FQ4,4
84,0.19,2023-05-18,2023-04,50.323,8082000000,3.0837,2.8731,79465000000,9.7959,-0.2505,-0.1051,0.0167,2.2328,0.822,0.252,0.2495,0.8531,0.7671,0.0054,0.016,9085000000,0.1359,0.0596,1.1199,434255486000,5.4647,38.433,21.7923,25.8439,0.6981,8.4883,-0.1009,-0.1619,0.3242,251000000,-0.135,1.0345,0.0016,0.0177,0.0309,0.243,0.2438,0.066,0.2946,406710486000,33231000000,-0.1854,0.0109,4680000000,0.1733,0.0397,0.7692,0.0409,0.9178,-3.5655,0.0699,-0.0734,0.3313,0.0176,0.0286,5.1181,35.9952,20.41,24.2046,0.6538,7.9499,0.0123,0.0758,18.7747,0.0462,0.0488,0.1373,0.1515,0.1553,0.0762,0.11799691395948,0.0815,0.0788,0.1679,-0.022,-18000000,-0.0022,6.3065,51159000000,-0.0023,-0.0044,-0.0095,-0.0744,FY2024.FQ1,1
85,0.19,2023-08-17,2023-07,53.287,8076000000,2.9818,2.8731,85559000000,10.5511,-0.2004,-0.0025,0.0027,0.0438,0.8267,0.2456,0.2495,0.7878,0.7824,0.0054,0.0,10221000000,0.0699,0.0632,1.2604,453263812000,5.2976,32.2814,22.9943,21.7018,0.7185,7.9116,0.0,0.5518,0.3353,8867000000,-0.0067,-0.0236,0.0548,0.0177,1.0934,0.2461,0.2447,0.0745,0.2492,430345812000,30361000000,0.5325,0.0488,5487000000,0.0674,0.041,0.9022,0.0452,0.1952,0.0,0.0839,0.6145,1.3228,0.0663,0.0303,5.0298,30.6492,21.8316,20.6045,0.6822,7.5115,0.0061,0.0573,19.9324,0.0561,0.0488,0.1369,0.1847,0.1553,0.0928,0.11799691395948,0.1009,0.0788,0.1665,-0.0153,-6000000,-0.0007,7.0651,57291000000,0.001,0.032,-0.0022,-0.0033,FY2024.FQ2,2
86,0.19,2023-11-16,2023-10,54.47,8079000000,3.0202,2.889,85811000000,10.5821,-0.2022,0.0489,-0.1181,-0.8741,0.848,0.2607,0.2495,0.8504,0.802,0.0037,0.0,9188000000,0.6858,0.0571,1.133,464251130000,5.4101,28.4956,35.2935,19.9832,0.7267,8.0325,-0.1592,1.259,0.331,-4615000000,0.0,-3.3751,-0.0286,0.0177,-0.5691,0.2463,0.2447,0.065,0.2972,440063130000,36936000000,1.2519,0.0028,4651500000,1.3012,0.0397,0.7648,0.0385,3.3333,-1.6961,0.0976,1.6394,0.1128,0.0056,0.0303,5.1282,27.0109,33.4547,18.9421,0.6889,7.614,0.0151,0.0522,19.8303,0.0633,0.0502,0.1529,0.2049,0.1595,0.1037,0.11799691395948,0.1131,0.0801,0.1843,-0.0029,3000000,0.0003,7.1273,57796000000,0.0091,0.0465,0.0014,0.0675,FY2024.FQ3,3
87,0.19,2024-03-15,2024-01,55.083,8054000000,2.7867,2.889,90571000000,11.1788,-0.23,0.1105,0.0573,0.2468,0.8318,0.2341,0.2488,0.7048,0.802,0.0037,0.0,10371000000,0.2387,0.0598,1.28,469903482000,5.1882,30.2948,30.5727,21.5078,0.725,7.5235,0.0293,-0.1241,0.3588,10867000000,0.047,0.2561,0.0626,0.0177,1.3412,0.2397,0.2438,0.076,0.2447,443638482000,30590000000,-0.1244,0.0316,5440500000,0.3044,0.0397,0.8953,0.0418,0.2806,9.7489,0.0931,-0.1554,0.9279,0.0433,0.0303,4.8982,28.6015,28.8639,20.3056,0.6844,7.1029,0.0208,0.0569,21.4006,0.0606,0.0543,0.1627,0.1899,0.1637,0.0981,0.11799691395948,0.1054,0.0849,0.1958,-0.0023,-25000000,-0.003,7.7089,62458000000,0.0056,0.0367,0.0038,0.0783,FY2024.FQ4,4
88,0.208,2024-06-07,2024-04,59.35,8049000000,2.8774,2.889,88290000000,10.9215,-0.0506,-0.1106,0.0094,-0.0828,0.8028,0.2445,0.2488,0.7643,0.802,0.0128,0.0947,9969000000,0.0973,0.0617,1.2331,504231150000,5.711,26.6197,34.1527,19.2491,0.767,8.3632,0.0546,2.0434,0.3475,-355000000,0.0,-2.4143,-0.0021,0.0177,-0.0439,0.2481,0.2438,0.0826,0.2456,477708150000,33845000000,2.0508,0.0316,5130750000,0.0963,0.0397,0.8462,0.0423,0.3301,4.6136,0.0842,1.6171,0.8702,0.0435,0.0373,5.4106,25.2195,32.3562,18.2366,0.7267,7.9233,0.014,0.0604,19.9787,0.0748,0.0559,0.1675,0.2293,0.1723,0.1207,0.11799691395948,0.1286,0.0877,0.2019,-0.0034,-5000000,-0.0006,7.458,60291000000,0.0036,0.0367,-0.0027,0.111,FY2025.FQ1,1
89,0.208,2024-08-30,2024-07,68.64,8035000000,2.803,2.889,90772000000,11.2327,-0.1935,-0.3655,0.0437,-0.1076,0.8031,0.2319,0.2488,0.6991,0.802,0.0128,0.0,11151000000,0.0909,0.0658,1.3799,578075400000,6.3684,37.1704,46.6415,26.6627,0.8692,9.1988,0.0274,-0.4244,0.3567,6497000000,0.0645,-0.2672,0.0383,0.0255,0.8039,0.2511,0.2443,0.0689,0.2417,551522400000,31243000000,-0.4296,0.0265,5955000000,0.0852,0.0414,0.9825,0.0468,0.3714,12.9021,0.0785,-0.4208,0.7688,0.0366,0.04,6.0759,35.4631,44.4991,25.438,0.8293,8.7763,0.0102,0.0476,20.9547,0.0611,0.0561,0.1715,0.1876,0.1821,0.0991,0.11799691395948,0.1053,0.0901,0.2067,-0.0034,-14000000,-0.0017,7.7765,62842000000,0.0038,-0.0026,-0.0012,0.0609,FY2025.FQ2,2
90,0.208,2024-12-06,2024-10,81.95,8034000000,2.7883,2.889,94465000000,11.6883,-0.128,-0.1731,0.0,7.0701,0.8476,0.2257,0.2451,0.6747,0.776,0.0106,0.0,9968000000,0.0848,0.0587,1.2333,681982300000,7.2194,34.6606,39.0888,25.3864,1.0121,10.2518,0.0872,9.0,0.3586,438000000,0.0,1.0949,0.0025,0.0255,0.0541,0.2491,0.2447,0.0663,0.2269,658386300000,30421000000,9.1037,0.0269,5031000000,0.0815,0.0414,0.8299,0.0395,0.3649,3.8363,0.0764,5.6644,0.7545,0.0359,0.04,6.9696,33.4613,37.7363,24.5081,0.977,9.8971,0.0182,0.0546,20.9834,0.0759,0.0584,0.1733,0.228,0.1862,0.1243,0.11799691395948,0.1322,0.0954,0.2085,-0.0033,-1000000,-0.0001,8.231,66523000000,0.0067,0.0163,0.0095,0.1008,FY2025.FQ3,3
91,0.208,2025-03-14,2025-01,98.16,8024000000,2.6698,2.888,97692000000,12.0935,-0.1998,-0.0841,0.0039,-0.1907,0.8226,0.2216,0.2393,0.6352,0.753,0.0106,0.0,11233000000,0.0831,0.0622,1.3905,811999840000,8.3118,41.7781,62.0225,30.8639,1.1923,11.7851,0.0036,-0.0398,0.3745,6512000000,-0.0327,-0.4007,0.036,0.0243,0.8061,0.2458,0.2459,0.0678,0.2208,787635840000,30030000000,-0.0436,0.029,5894250000,0.0834,0.0414,0.9728,0.0435,0.32,112.2851,0.0718,-0.0738,0.8619,0.0385,0.0376,8.0624,40.5245,60.1616,29.9378,1.1566,11.4315,0.0167,0.0413,22.3513,0.0741,0.0609,0.1738,0.217,0.1888,0.1205,0.11799691395948,0.1281,0.0986,0.209,-0.0029,-10000000,-0.0012,8.5293,68900000000,0.0053,0.0333,0.013,0.0786,FY2025.FQ4,4
92,0.235,2025-06-06,2025-04,97.25,7986000000,2.8944,2.8859,90648000000,11.2592,-0.0775,-0.0099,-0.0175,0.2734,0.7797,0.2472,0.2393,0.7742,0.753,0.0231,0.1298,10504000000,0.0536,0.0634,1.3046,803847500000,8.8677,42.7146,57.8432,31.8128,1.1733,13.011,0.0,-0.1111,0.3454,450000000,-0.136,2.2676,0.0027,0.0193,0.0558,0.2494,0.2462,0.0306,0.226,776638500000,36889000000,-0.1208,0.027,5351250000,0.0429,0.042,0.8862,0.043,0.4196,0.0,0.0726,-0.1479,0.7445,0.0361,0.0376,8.5676,41.2688,55.8853,30.736,1.1336,12.5706,0.008,0.0253,20.5699,0.0719,0.0622,0.1748,0.2153,0.1974,0.1159,0.11799691395948,0.1229,0.1014,0.2106,-0.004,-38000000,-0.0047,7.6738,61782000000,0.0057,0.0327,0.012,0.0267,FY2026.FQ1,1
93,0.235,2025-08-29,2025-07,97.98,7975000000,2.7962,2.8402,96857000000,12.0829,-0.1418,0.0703,-0.0035,0.0687,0.792,0.2311,0.2393,0.6947,0.7346,0.0231,0.0,10773000000,-0.0338,0.0607,1.3439,807599500000,8.338,37.8373,57.9589,28.4626,1.1651,11.912,0.013,0.5714,0.3576,6534000000,-0.0276,0.0056,0.0368,0.0193,0.8151,0.2515,0.2472,0.0495,0.2326,781390500000,34057000000,0.5609,0.0396,5464500000,-0.0823,0.042,0.9089,0.041,0.267,28.0559,0.0883,0.4999,1.1625,0.0525,0.0376,8.0674,36.6093,56.0779,27.5389,1.1272,11.5254,0.0078,0.0476,22.1309,0.08,0.0676,0.1684,0.2454,0.2101,0.1299,0.11799691395948,0.1377,0.1098,0.2024,-0.008,-11000000,-0.0013,8.4577,67797000000,0.0107,0.0644,0.0143,0.067,FY2026.FQ2,2
