,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
57,0.13,2016-04-27,2016-03,27.25,21913784000,2.34,2.1009,130457000000,5.8861,0.0139,0.4848,0.0158,-0.392,1.2831,0.2616,0.1601,0.6122,0.3282,0.0177,0.0,16464000000,-0.2068,0.3256,0.7428,611241614000,4.6853,12.0612,10.931,8.9559,2.6863,5.0363,0.0487,-0.1852,0.4273,9265000000,0.0153,-0.4456,0.1832,0.2636,0.418,0.394,0.3953,-0.1578,0.2563,597150614000,58358000000,-0.2249,0.208,10490250000,-0.2347,0.2908,0.631,0.2766,0.2736,2.4152,0.1514,-0.2382,0.638,0.2797,0.2975,4.5773,11.7832,10.679,8.7494,2.6244,4.9202,0.0304,-0.1284,2.281,0.1693,0.18,0.2818,0.3917,0.3787,0.2524,0.57795202000407,0.2789,0.2766,0.2931,-0.0503,-264164000,-0.0119,5.4758,121365000000,0.0396,0.1687,0.0054,0.0112,FY2016.FQ2,2
58,0.143,2016-07-27,2016-06,23.9,21572660000,2.415,2.1484,126541000000,5.7804,-0.3749,0.1904,-0.0729,-0.2904,1.3115,0.2779,0.1835,0.6712,0.3865,0.0275,0.1,12631000000,-0.2642,0.2981,0.5769,522769574000,4.1312,10.9372,10.2911,8.1369,2.3731,4.4387,-0.037,-0.2332,0.414,7825000000,-0.0926,-0.3955,0.1847,0.2423,0.3574,0.3802,0.3953,-0.1816,0.2553,515586574000,66698000000,-0.2698,0.184,7578750000,-0.2824,0.2839,0.4616,0.2385,0.4028,-2.909,0.2032,-0.2766,0.4782,0.2471,0.2921,4.0744,10.787,10.1497,8.0251,2.3405,4.3777,-0.0302,-0.146,1.9349,0.1564,0.18,0.2527,0.3719,0.3787,0.2266,0.57795202000407,0.2502,0.2766,0.2621,-0.052,-341124000,-0.0155,5.3799,117774000000,0.031,0.1188,-0.0024,0.0068,FY2016.FQ3,3
59,0.143,2016-10-26,2016-09,28.26,21344664000,2.5082,2.2299,128249000000,5.9447,-0.0992,-0.0301,0.0201,0.2269,1.3526,0.2705,0.2069,0.6786,0.4619,0.0275,0.0,14309000000,-0.1934,0.3054,0.6632,611472204640,4.7678,13.3839,11.43,9.9633,2.8356,5.1114,0.0007,-0.1469,0.3986,12556000000,0.0032,0.2738,0.2679,0.2423,0.582,0.3801,0.3953,-0.1331,0.2604,603200204640,66548000000,-0.1896,0.1923,8820750000,-0.1957,0.2802,0.5451,0.251,0.3421,183.2332,0.2019,-0.1908,0.5649,0.2601,0.2859,4.7033,13.2028,11.2754,9.8285,2.7972,5.0422,0.0026,-0.0902,2.1717,0.1456,0.18,0.238,0.3586,0.3787,0.2141,0.57795202000407,0.2354,0.2766,0.2465,-0.0508,-227996000,-0.0105,5.5452,119629000000,0.0455,0.1079,0.0065,0.0745,FY2016.FQ4,4
60,0.143,2017-02-01,2016-12,28.96,21021692000,2.5012,2.3132,132390000000,6.2119,0.0769,-0.019,0.1025,-0.0083,1.2282,0.2643,0.2181,0.6612,0.5149,0.0194,0.0,26346000000,-0.0287,0.3362,1.2362,621893200320,4.6974,13.7535,11.6141,10.1984,2.8511,5.0104,0.1013,0.0243,0.3997,23900000000,0.1173,0.002,0.305,0.2644,1.1214,0.3851,0.3953,-0.0081,0.26,608788200320,71178000000,-0.0255,0.2283,17519250000,-0.0335,0.2839,1.096,0.2981,0.1702,1.3288,0.1887,-0.0159,1.1345,0.3086,0.2921,4.5984,13.4637,11.3694,9.9835,2.791,4.9048,0.0766,0.0326,3.6763,0.1385,0.177,0.2298,0.3469,0.3787,0.2077,0.57795202000407,0.227,0.2755,0.2376,-0.0475,-322972000,-0.0151,5.8239,124119000000,0.0405,0.129,0.009,0.0321,FY2017.FQ1,1
61,0.143,2017-05-03,2017-03,35.92,20823260000,2.4949,2.3775,134082000000,6.3706,-0.2735,-0.2954,-0.0052,0.0835,1.3906,0.2945,0.2415,0.7347,0.5756,0.0194,0.0,16429000000,-0.0021,0.3105,0.7805,765401499200,5.7084,16.7374,14.2067,12.4413,3.4718,6.075,0.0399,0.1052,0.4008,9595000000,0.0017,0.0356,0.1813,0.2644,0.4558,0.3892,0.3953,0.0336,0.2489,747971499200,83365000000,0.0487,0.2085,10572750000,0.0078,0.2839,0.6697,0.2665,0.2723,4.0989,0.1706,0.0383,0.6976,0.2776,0.2921,5.5784,16.3562,13.8832,12.1579,3.3928,5.9366,0.023,0.0462,2.5132,0.1373,0.1747,0.2212,0.3432,0.3787,0.2021,0.57795202000407,0.2172,0.2695,0.2282,-0.0503,-198432000,-0.0094,5.9862,125992000000,0.0373,0.0958,0.0185,0.0277,FY2017.FQ2,2
62,0.158,2017-08-02,2017-06,36.01,20679128000,2.6065,2.4238,132425000000,6.3258,0.1893,0.0183,-0.1269,-0.1845,1.3883,0.3138,0.263,0.8181,0.6367,0.0296,0.1048,13122000000,0.0388,0.2889,0.6268,757760399280,5.7221,16.2431,14.4483,12.1513,3.3903,6.0952,-0.0586,0.1774,0.3836,6395000000,-0.1446,-0.1827,0.1408,0.2261,0.3054,0.3851,0.3916,0.0858,0.2291,744655399280,89768000000,0.1181,0.1919,8076000000,0.0656,0.2802,0.5143,0.2371,0.3779,-2.7216,0.1508,0.0801,0.5401,0.249,0.2857,5.6232,15.9622,14.1985,11.9412,3.3316,5.9898,-0.0484,0.072,2.1691,0.1372,0.1629,0.2151,0.35,0.3754,0.1971,0.57795202000407,0.2122,0.2395,0.2216,-0.0437,-144132000,-0.0069,5.9386,124320000000,0.0279,0.1294,0.0071,0.0464,FY2017.FQ3,3
63,0.158,2017-11-03,2017-09,38.53,20504804000,2.7999,2.4637,134047000000,6.4649,0.0281,-0.0095,-0.019,-0.0474,1.276,0.3082,0.2674,0.8629,0.6662,0.0296,0.0,15604000000,0.0905,0.2967,0.7525,813076098120,6.0656,16.8161,15.7043,12.6866,3.5469,6.0656,-0.0117,0.2392,0.3571,11884000000,-0.0335,-0.0535,0.226,0.2087,0.5731,0.379,0.3872,0.1189,0.2301,790050098120,95391000000,0.1885,0.2037,9840000000,0.1155,0.2715,0.6327,0.2495,0.305,-13.9043,0.2507,0.1418,0.6712,0.2646,0.2786,5.8938,16.3398,15.2595,12.3273,3.4464,5.8938,-0.0097,0.1222,2.5358,0.1342,0.151,0.2132,0.3628,0.3674,0.1971,0.57795202000407,0.2141,0.2203,0.2162,-0.0388,-174324000,-0.0084,6.4649,134047000000,0.0369,0.1667,0.0038,0.0452,FY2017.FQ4,4
64,0.158,2018-02-02,2017-12,42.31,20326604000,2.9015,2.4981,140199000000,6.7955,0.1571,0.6792,0.0655,0.0388,1.242,0.3008,0.2742,0.873,0.6749,0.0196,0.0,29019000000,0.1014,0.3286,1.4065,886787615240,6.3252,17.5514,16.6198,13.2476,3.7076,6.7099,0.077,0.1583,0.3446,25483000000,0.07,0.0662,0.2886,0.2087,1.2351,0.384,0.3851,0.1238,0.2576,860018615240,94909000000,0.1215,0.2272,19705500000,0.1247,0.2715,1.2735,0.2975,0.1623,2.2079,0.2704,0.1178,1.3101,0.3061,0.2786,6.1342,17.0216,16.1181,12.8477,3.5957,6.5073,0.0593,0.1268,4.2795,0.1292,0.142,0.2133,0.3684,0.3656,0.1972,0.57795202000407,0.2175,0.2109,0.2162,-0.0319,-178200000,-0.0086,6.4058,132161000000,0.0406,0.2284,0.0109,0.0589,FY2018.FQ1,1
65,0.158,2018-05-02,2018-03,41.95,19773128000,2.8964,2.5047,126878000000,6.2581,-0.41,1.9728,0.0116,0.2036,1.456,0.3315,0.2862,0.9602,0.7067,0.0196,0.0,18633000000,0.1341,0.3047,0.919,842904719600,6.6434,15.809,15.4104,12.319,3.4068,6.6434,0.0337,0.3009,0.3452,10935000000,0.0104,0.1396,0.1788,0.2053,0.5393,0.3831,0.3846,0.1374,0.1451,829482719600,76781000000,0.2532,0.226,11920500000,0.1274,0.2632,0.7839,0.2599,0.2313,4.6073,0.2913,0.101,0.7974,0.2644,0.2711,6.5376,15.5572,15.165,12.1228,3.3525,6.5376,0.0172,0.1557,3.0155,0.1377,0.1381,0.2172,0.3992,0.3656,0.2085,0.57795202000407,0.243,0.2081,0.2201,-0.0367,-553476000,-0.0272,6.2581,126878000000,0.0238,0.0985,0.0061,-0.0537,FY2018.FQ2,2
66,0.183,2018-08-01,2018-06,46.28,19371668000,3.0378,2.5574,114949000000,5.833,-0.4347,0.7215,-0.0619,0.6706,1.3073,0.3281,0.2976,0.9969,0.7764,0.0347,0.1582,15277000000,0.1642,0.2868,0.7752,922678795040,8.0268,16.4411,15.5012,13.1064,3.6144,8.0268,-0.0332,0.3995,0.3291,11221000000,-0.0726,0.7546,0.2106,0.1976,0.5694,0.3833,0.3837,0.1677,0.1328,896520795040,82629000000,0.3214,0.2162,9459000000,0.1712,0.2554,0.6399,0.2367,0.3128,-4.8109,0.3015,0.1747,0.674,0.2493,0.2645,7.7992,15.975,15.0617,12.7348,3.5119,7.7992,-0.0347,0.173,2.7029,0.1566,0.1381,0.2354,0.4641,0.3656,0.2346,0.57795202000407,0.2797,0.2081,0.2354,-0.0586,-401460000,-0.0203,5.833,114949000000,0.0176,0.0116,-0.0109,-0.1319,FY2018.FQ3,3
67,0.183,2018-11-05,2018-09,56.44,19019944000,3.4133,2.7032,107147000000,5.5258,0.2131,0.2771,0.0534,0.2396,1.1329,0.313,0.3045,1.0684,0.8405,0.0347,0.0,18872000000,0.2094,0.3,0.9732,1100919639360,10.2748,18.4932,17.1694,15.1011,4.1451,10.2748,0.0436,0.4054,0.2929,16482000000,0.0592,0.3869,0.262,0.2183,0.85,0.3828,0.3832,0.2083,0.1398,1073485639360,88570000000,0.3183,0.2245,12088500000,0.2285,0.2536,0.8312,0.2562,0.2513,4.1336,0.2226,0.1799,0.8468,0.261,0.2627,10.0188,18.0323,16.7415,14.7248,4.0418,10.0188,0.022,0.1962,3.2439,0.1665,0.1381,0.2584,0.536,0.3656,0.2638,0.57795202000407,0.3027,0.2081,0.2584,-0.0648,-351724000,-0.0181,5.5258,107147000000,0.0182,-0.0255,-0.0194,-0.2006,FY2018.FQ4,4
68,0.183,2019-01-30,2018-12,39.44,18919212000,3.17,2.8482,117892000000,6.1746,-0.1939,0.6285,0.0963,-0.0566,1.3005,0.3069,0.3076,0.9731,0.868,0.0249,0.0,26741000000,-0.0785,0.3171,1.4005,752735721280,6.3849,12.6657,12.1461,10.7874,2.8772,6.3849,0.114,0.0739,0.3154,23335000000,0.1154,-0.0842,0.2767,0.244,1.2221,0.3799,0.3832,-0.0554,0.1648,746173721280,69959000000,-0.0049,0.2368,17509500000,-0.1114,0.2581,1.2227,0.2769,0.1751,1.1012,0.1757,-0.1155,1.252,0.2835,0.2645,6.3292,12.5552,12.0403,10.6933,2.8522,6.3292,0.0712,-0.0451,4.4157,0.1607,0.1381,0.2437,0.5281,0.3656,0.2616,0.57795202000407,0.3098,0.2081,0.2437,-0.0745,-100732000,-0.0052,6.1746,117892000000,0.0203,-0.0813,-0.007,-0.1591,FY2019.FQ1,1
69,0.183,2019-05-01,2019-03,47.49,18429136000,3.2306,2.899,105860000000,5.63,0.4367,-0.1569,-0.0385,-0.2627,1.3153,0.3293,0.3106,1.0639,0.9166,0.0249,0.0,16455000000,-0.1168,0.2836,0.8751,885308668640,8.363,15.4855,14.797,13.1343,3.4249,8.363,0.0393,-0.0995,0.3095,8792000000,-0.035,-0.1959,0.1515,0.2183,0.4675,0.3761,0.3832,-0.0683,0.1618,875199668640,74642000000,-0.1635,0.1992,10061250000,-0.1559,0.2581,0.7134,0.2312,0.2975,3.8884,0.1045,-0.1468,0.7335,0.2377,0.2645,8.2675,15.3087,14.6281,12.9843,3.3858,8.2675,0.0216,-0.051,3.0854,0.1597,0.1381,0.2348,0.511,0.3838,0.2534,0.57795202000407,0.3104,0.2081,0.2348,-0.0725,-490076000,-0.0259,5.63,105860000000,0.0061,-0.0693,-0.019,-0.1656,FY2019.FQ2,2
70,0.193,2019-07-31,2019-06,49.48,18125580000,3.3407,2.9696,96456000000,5.2406,0.3878,0.5804,-0.0815,-0.1968,1.5046,0.3364,0.3134,1.124,0.9667,0.0304,0.0546,14477000000,-0.0523,0.269,0.7865,887175698400,9.1977,15.9291,15.2317,13.4357,3.4249,9.1977,-0.0423,-0.0683,0.2993,9636000000,-0.0868,-0.1412,0.179,0.196,0.5235,0.3759,0.383,-0.0095,0.1567,896853698400,57888000000,-0.128,0.1866,8658000000,-0.0846,0.2528,0.6272,0.2145,0.3541,-3.8033,-0.0126,-0.1033,0.6471,0.2213,0.2627,9.298,16.1029,15.3979,13.5823,3.4623,9.298,-0.0368,0.0102,2.9235,0.1676,0.1471,0.2446,0.5505,0.4317,0.2631,0.57795202000407,0.3326,0.2216,0.2446,-0.066,-303556000,-0.0164,5.2406,96456000000,-0.0027,-0.0771,-0.0311,-0.1608,FY2019.FQ3,3
71,0.193,2019-10-31,2019-09,55.99,17772944000,3.741,3.1039,90488000000,5.0044,0.0868,0.8849,0.047,0.0198,1.5401,0.3191,0.3165,1.194,0.985,0.0304,0.0,18804000000,-0.0036,0.2936,1.0399,986357134560,10.9004,17.8506,16.7474,15.0045,3.7911,10.9004,0.0374,0.0412,0.2673,17133000000,0.0596,0.0394,0.2675,0.2183,0.9475,0.3796,0.3814,0.0095,0.1513,995107134560,59203000000,-0.031,0.2137,11718750000,-0.0305,0.2467,0.8641,0.2439,0.2546,4.8137,-0.095,-0.0179,0.8919,0.2518,0.2564,10.9971,18.009,16.896,15.1377,3.8247,10.9971,0.0193,0.0181,3.5417,0.1672,0.1581,0.2531,0.5911,0.4875,0.2739,0.57795202000407,0.3634,0.244,0.2531,-0.0674,-352636000,-0.0194,5.0044,90488000000,0.0011,-0.0743,-0.0385,-0.1554,FY2019.FQ4,4
72,0.193,2020-01-29,2019-12,73.41,17536108000,3.8044,3.2003,89531000000,5.0246,0.3719,-0.1116,0.134,0.1433,1.5977,0.339,0.3236,1.2899,1.0304,0.0202,0.0,28385000000,0.0614,0.3091,1.593,1273241688280,14.2212,22.1329,19.9037,18.7935,4.7565,14.2212,0.1157,0.1961,0.2628,28409000000,0.1608,0.2174,0.3094,0.244,1.5943,0.3835,0.3814,0.0994,0.142,1287325688280,68521000000,0.1137,0.2421,19176750000,0.0952,0.2528,1.4349,0.2784,0.1544,1.933,0.1185,0.0841,1.4545,0.2822,0.2627,14.3785,22.3777,20.1238,19.0013,4.8091,14.3785,0.0729,0.089,5.153,0.1694,0.1602,0.2631,0.6391,0.5195,0.285,0.57795202000407,0.3653,0.2575,0.2631,-0.0667,-236836000,-0.0133,5.0246,89531000000,-0.0013,-0.0885,-0.0383,-0.2405,FY2020.FQ1,1
73,0.193,2020-05-01,2020-03,63.573,17295948000,4.0854,3.2857,78425000000,4.4512,0.2158,0.0575,-0.0166,0.1932,1.4959,0.3669,0.3287,1.4989,1.0662,0.0202,0.0,15639000000,-0.0495,0.2681,0.8876,1094590302204,13.9571,19.1311,16.4264,16.315,4.0845,13.9571,0.0213,0.0406,0.2447,11458000000,-0.0036,0.3032,0.1964,0.2363,0.6503,0.3836,0.383,0.0251,0.1435,1099555302204,69333000000,-0.0269,0.1929,9639750000,-0.0418,0.2501,0.7295,0.2204,0.3015,8.991,0.1352,-0.0477,0.7455,0.2252,0.2564,14.0204,19.2179,16.5009,16.389,4.1031,14.0204,0.0104,0.0051,3.3097,0.1731,0.1636,0.2632,0.6813,0.5321,0.2853,0.57795202000407,0.3564,0.2623,0.2632,-0.0629,-240160000,-0.0136,4.4512,78425000000,-0.0156,-0.0631,-0.0521,-0.2591,FY2020.FQ2,2
74,0.205,2020-07-31,2020-06,91.2,17135756000,4.3903,3.377,72282000000,4.1495,0.2175,-0.3393,-0.0538,0.3983,1.4694,0.3807,0.3304,1.6714,1.0962,0.0263,0.0621,15843000000,0.0943,0.2654,0.9095,1563803947200,21.6347,26.7664,21.8085,22.8904,5.7102,21.6347,-0.0395,0.1926,0.2277,14706000000,-0.0534,0.5261,0.2463,0.2285,0.8442,0.3799,0.3814,0.1212,0.1434,1562780947200,79340000000,0.1203,0.1885,9818250000,0.134,0.2403,0.7515,0.2193,0.3153,-6.7653,0.1651,0.1029,0.7541,0.2201,0.2506,21.6206,26.7489,21.7942,22.8754,5.7065,21.6206,-0.0384,0.1092,3.4264,0.1832,0.1668,0.2766,0.7753,0.5433,0.3003,0.57795202000407,0.3703,0.2634,0.2766,-0.0535,-160192000,-0.0092,4.1495,72282000000,-0.0245,-0.0151,-0.0641,-0.2506,FY2020.FQ3,3
75,0.205,2020-10-30,2020-09,115.81,16976763000,4.957,3.5771,65339000000,3.7863,0.3575,-0.2216,0.0312,0.0334,1.3636,0.373,0.3328,1.849,1.159,0.0263,0.0,17477000000,-0.0705,0.2701,1.0127,1973802923030,30.2086,34.3802,26.9038,29.4197,7.1901,30.2086,0.0066,-0.0369,0.2017,18792000000,0.0556,0.0968,0.2904,0.2542,1.0889,0.3816,0.3807,0.0154,0.1495,1966078923030,74420000000,-0.074,0.1958,11081250000,-0.0544,0.234,0.8561,0.2283,0.2808,51.2877,0.2129,-0.076,0.8634,0.2303,0.2435,30.0904,34.2456,26.7985,29.3046,7.162,30.0904,0.0056,0.0102,3.7491,0.179,0.1674,0.2803,0.8343,0.5708,0.3027,0.57795202000407,0.3729,0.2689,0.2803,-0.0456,-158993000,-0.0092,3.7863,65339000000,-0.0125,-0.0432,-0.0642,-0.2779,FY2020.FQ4,4
76,0.205,2021-01-28,2020-12,132.69,16823263000,5.3463,3.7727,66224000000,3.8696,-0.6611,-0.0945,0.1034,0.2702,1.163,0.3164,0.3328,1.6918,1.242,0.0114,0.0,36200000000,0.2753,0.3248,2.1152,2254733767470,34.047,35.2687,28.1072,30.1628,7.6656,34.047,0.1112,0.344,0.187,35263000000,0.1213,0.2412,0.3164,0.2647,2.0605,0.3977,0.3807,0.2587,0.1436,2232278767470,76033000000,0.2931,0.258,25150500000,0.3115,0.2376,1.9594,0.3009,0.122,3.1383,-0.1435,0.2955,1.9621,0.3013,0.2447,33.708,34.9175,27.8273,29.8624,7.5893,33.708,0.0766,0.2136,6.5116,0.1886,0.1685,0.3182,0.9718,0.6151,0.3508,0.57795202000407,0.4402,0.2795,0.3182,-0.0395,-153500000,-0.009,3.8696,66224000000,0.0013,0.0394,-0.0536,-0.2603,FY2021.FQ1,1
77,0.205,2021-04-29,2021-03,122.15,16686305000,4.8737,3.9449,69178000000,4.0863,-0.2245,-0.0425,0.0207,0.8015,1.1417,0.3607,0.3377,1.7584,1.3944,0.0114,0.0,30300000000,0.9374,0.3382,1.7898,2077040155750,30.0245,27.218,22.9575,23.174,6.3829,30.0245,0.0675,1.1875,0.2051,21712000000,0.0279,0.8949,0.2423,0.2569,1.2825,0.425,0.3807,0.7022,0.1564,2038232155750,83179000000,1.1006,0.2637,20627250000,1.1398,0.2376,1.6245,0.307,0.1464,3.9523,-0.1402,1.1325,1.6546,0.3126,0.2447,29.4635,26.7095,22.5286,22.741,6.2636,29.4635,0.0359,0.5362,5.2916,0.2208,0.1712,0.3719,1.1271,0.6602,0.4135,0.57795202000407,0.518,0.2852,0.3719,-0.0391,-136958000,-0.0081,4.0863,69178000000,-0.0081,0.0523,-0.0428,-0.1179,FY2021.FQ2,2
78,0.22,2021-07-28,2021-06,136.96,16556942000,5.1313,4.2378,64280000000,3.8303,-0.3373,0.0199,-0.0232,0.2964,1.0618,0.3692,0.3499,1.8946,1.5851,0.0185,0.0731,26958000000,0.7015,0.331,1.6063,2311694776320,35.9628,26.6318,24.3931,22.9198,6.6589,35.9628,0.022,1.0,0.1948,19001000000,-0.0203,0.292,0.2333,0.2443,1.1322,0.4329,0.3825,0.5544,0.1077,2267638776320,87741000000,0.9322,0.267,18094500000,0.8429,0.2376,1.4376,0.2962,0.1692,11.8343,-0.1194,0.8549,1.4521,0.2992,0.2447,35.2775,26.1242,23.9283,22.483,6.532,35.2775,-0.0034,0.3643,4.8525,0.2602,0.176,0.4147,1.3008,0.7283,0.4606,0.57795202000407,0.5703,0.2928,0.4147,-0.0365,-129363000,-0.0077,3.8303,64280000000,-0.0124,0.0393,-0.0588,-0.1107,FY2021.FQ3,3
79,0.22,2021-10-29,2021-09,141.5,16426786000,5.5635,4.632,63090000000,3.7925,-0.8066,-0.0809,0.0611,-0.0182,1.0745,0.3845,0.3638,2.1397,1.6816,0.0185,0.0,26775000000,0.532,0.3211,1.6095,2370857219000,37.5789,25.0407,25.5059,21.7097,6.4809,37.5789,0.0726,0.6986,0.1797,16977000000,0.068,-0.0965,0.2036,0.2443,1.0205,0.4219,0.3835,0.4246,0.116,2324390219000,89779000000,0.6216,0.2465,17839500000,0.6098,0.2612,1.4298,0.2853,0.1774,3.3795,0.0924,0.5601,1.3975,0.2788,0.2653,36.8424,24.5499,25.006,21.2842,6.3539,36.8424,0.0369,0.2884,5.011,0.2781,0.1811,0.4546,1.4866,0.8048,0.4929,0.57795202000407,0.6008,0.3015,0.4546,-0.036,-130156000,-0.0078,3.7925,63090000000,0.0026,0.0837,-0.0504,-0.0344,FY2021.FQ4,4
80,0.22,2022-01-28,2021-12,177.57,16334371000,5.2993,4.9154,71932000000,4.3544,0.1991,0.0307,0.1497,0.2116,1.0378,0.3221,0.3638,1.7071,1.6995,0.0131,0.0,44185000000,0.2205,0.3564,2.6747,2943210258470,40.9165,29.2696,28.8966,25.1838,7.7796,40.9165,0.1444,0.25,0.1887,44163000000,0.1644,0.2523,0.3563,0.2569,2.6734,0.4376,0.3906,0.2236,0.1603,2900494258470,85679000000,0.2043,0.2793,31116000000,0.2371,0.2819,2.5114,0.3347,0.1047,1.9974,0.0345,0.2281,2.4965,0.3327,0.2805,40.3227,28.8448,28.4772,24.8183,7.6667,40.3227,0.087,0.1122,7.503,0.2746,0.1859,0.4762,1.4894,0.903,0.5119,0.57795202000407,0.6269,0.3268,0.4762,-0.0347,-92415000,-0.0056,4.3544,71932000000,0.0169,0.0766,-0.0289,0.0861,FY2022.FQ1,1
81,0.22,2022-04-29,2022-03,174.61,16207568000,5.2027,5.0441,67399000000,4.1088,-0.1079,-0.2695,0.0352,0.1745,0.9268,0.3421,0.3638,1.7801,1.7327,0.0131,0.0,32716000000,0.0797,0.3363,1.9944,2881815448480,42.7575,28.2711,27.2401,24.2175,7.4655,42.7575,0.072,0.0857,0.1922,25652000000,0.0411,0.1814,0.2636,0.255,1.5638,0.4374,0.4098,0.1176,0.1701,2830003448480,91883000000,0.0584,0.257,22484250000,0.09,0.2908,1.8276,0.3081,0.1447,3.8529,0.0393,0.0759,1.8373,0.3098,0.2907,41.9888,27.7628,26.7503,23.7821,7.3312,41.9888,0.0426,0.0858,5.9303,0.2785,0.2047,0.4876,1.4632,1.0495,0.5335,0.57795202000407,0.6433,0.3821,0.4876,-0.031,-126803000,-0.0077,4.1088,67399000000,0.0035,0.04,-0.029,-0.0257,FY2022.FQ2,2
82,0.23,2022-07-29,2022-06,136.72,16095378000,5.7877,5.167,58107000000,3.5731,-0.0043,-0.1923,-0.0283,0.0852,0.8646,0.3558,0.3638,2.0598,1.7692,0.0176,0.0454,25881000000,-0.0399,0.3119,1.5914,2247029080160,38.6705,22.553,20.8866,19.0921,5.7981,38.6705,-0.004,-0.0769,0.1727,20790000000,-0.0307,0.0941,0.2506,0.2484,1.2784,0.4325,0.4235,0.0178,0.1571,2200560080160,92189000000,-0.1058,0.2343,17307000000,-0.0435,0.2908,1.4189,0.2781,0.1916,-54.2153,0.0445,-0.0534,1.4183,0.278,0.289,37.8708,22.0866,20.4547,18.6973,5.6782,37.8708,-0.01,0.0187,5.1013,0.29,0.2405,0.5022,1.5877,1.2139,0.5456,0.57795202000407,0.6436,0.437,0.5022,-0.0309,-112190000,-0.0069,3.5731,58107000000,-0.0012,0.0196,-0.0423,-0.096,FY2022.FQ3,3
83,0.23,2022-10-28,2022-09,138.2,15943425000,6.9615,5.251,50672000000,3.1437,-0.0204,-0.3232,0.0612,0.1944,0.8793,0.3708,0.365,2.5816,1.8146,0.0176,0.0,27759000000,0.0367,0.3079,1.7221,2254036335000,44.4828,22.5848,20.2259,18.9251,5.7161,44.4828,0.0726,0.0403,0.1436,20838000000,0.0616,0.2274,0.2311,0.2484,1.2928,0.4225,0.4238,0.083,0.1596,2203381335000,96423000000,0.0082,0.2298,18670500000,0.0465,0.2908,1.5444,0.2761,0.1782,3.0406,-0.1496,0.0606,1.5297,0.2735,0.289,43.4832,22.0773,19.7713,18.4997,5.5876,43.4832,0.0445,0.0814,5.5927,0.2896,0.2674,0.5292,1.8349,1.382,0.5555,0.57795202000407,0.6477,0.4767,0.5292,-0.031,-151953000,-0.0094,3.1437,50672000000,0.0096,0.0049,-0.0427,-0.1968,FY2022.FQ4,4
84,0.23,2023-02-03,2022-12,129.93,15842407000,6.1125,5.3228,56727000000,3.5552,-0.351,-0.4467,0.0764,-0.2759,0.938,0.3204,0.3583,1.9586,1.8718,0.0115,0.0,38932000000,-0.1188,0.3323,2.44,2106675941510,37.137,22.1356,21.6073,18.5634,5.436,37.137,0.112,-0.1047,0.1635,30218000000,0.0746,-0.3157,0.2579,0.2542,1.8938,0.4296,0.4273,-0.0721,0.1579,2058403941510,90575000000,-0.1337,0.256,27012000000,-0.1318,0.2985,2.2572,0.3074,0.1223,1.9302,0.0944,-0.1362,2.2326,0.304,0.3002,36.2861,21.6284,21.1122,18.1381,5.3115,36.2861,0.0697,-0.0547,7.3424,0.2721,0.2733,0.517,1.7722,1.4749,0.5448,0.57795202000407,0.6237,0.5024,0.517,-0.0341,-101018000,-0.0063,3.5552,56727000000,0.0089,-0.0903,-0.0239,-0.2113,FY2023.FQ1,1
