,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
63,0.0,2017-11-22,2017-09,98.57,1500000000,2.0755,1.9147,46152000000,29.8139,0.1728,-0.1286,0.0203,0.0139,0.8108,0.264,0.2242,0.6121,0.4701,0.0,-1.0,3337000000,-0.06,0.2611,2.1556,162957000000,3.5308,18.1466,18.6877,11.8187,2.9554,21.0783,-0.0084,0.0272,0.4818,2675000000,0.0289,0.0967,0.2093,0.1796,1.728,0.4354,0.4568,-0.0465,0.3077,147855000000,21274000000,-0.0135,0.1367,1971750000,-0.081,0.2604,1.6983,0.2057,0.0,-19.4994,0.0386,-0.0649,1.7403,0.2108,0.2599,3.2036,16.4649,16.9558,10.7234,2.6815,19.1249,0.0025,-0.0276,8.2551,0.0952,0.0993,0.1719,0.2142,0.2082,0.1213,0.033067980005332,0.1285,0.1259,0.3141,-0.0414,-100000000,-0.0625,4.9941,7731000000,0.0111,0.0408,-0.0074,-0.0247,FY2017.FQ4,4
64,0.84,2018-02-06,2017-12,107.51,1507282000,2.0266,1.9417,48225000000,31.7061,0.0567,0.2518,-0.0224,0.548,0.8691,0.2669,0.2294,0.6027,0.4764,0.0244,0.0,4535000000,0.0323,0.2954,2.9815,177452887820,3.6796,16.2443,18.5406,12.8514,3.1856,17.9881,0.0721,0.8774,0.4934,1256000000,-0.027,2.1012,0.0818,0.1796,0.8257,0.4313,0.4499,0.0382,0.0,162047887820,21414000000,0.7841,0.2881,2844750000,0.0234,0.2549,2.4937,0.247,0.2886,2.0562,0.0565,0.0053,2.4621,0.2439,0.253,3.3602,14.8341,16.9311,11.7357,2.909,16.4265,0.0159,0.0383,10.0927,0.1128,0.1008,0.1679,0.2582,0.2088,0.1404,0.033067980005332,0.1487,0.1265,0.3121,-0.0511,7282000,0.0048,6.4858,9865000000,0.0112,0.0672,-0.0046,0.0222,FY2018.FQ1,1
65,0.0,2018-05-08,2018-03,100.44,1500000000,1.9666,1.9435,49801000000,32.9807,-0.2038,0.0997,0.0175,0.4021,0.8519,0.252,0.2349,0.5466,0.4866,0.0,-1.0,4768000000,0.0772,0.3277,3.1576,165247000000,3.3181,14.4031,15.4595,11.816,2.9033,14.383,0.0745,0.3,0.5084,3463000000,0.029,0.4767,0.238,0.1796,2.2933,0.4816,0.451,0.1005,0.2069,150660000000,20505000000,0.2298,0.2018,3027750000,0.0765,0.2604,2.6735,0.2774,0.0,1.7612,0.0657,0.0471,2.6013,0.27,0.2599,3.0252,13.1317,14.0948,10.7729,2.647,13.1134,0.0074,0.0908,9.6344,0.1172,0.1014,0.1696,0.2594,0.2106,0.1448,0.033067980005332,0.1534,0.1275,0.3119,-0.0509,-7282000,-0.0048,7.6086,11489000000,0.0105,0.0668,0.0023,0.0536,FY2018.FQ2,2
66,0.84,2018-08-07,2018-06,104.81,1500000000,1.9292,1.9435,51208000000,34.1842,-0.5155,-0.0023,0.0412,-0.1026,0.877,0.2396,0.2375,0.5136,0.504,0.0169,0.0,4668000000,0.0375,0.3065,3.1161,170570000000,3.3309,14.1869,17.3114,11.9942,2.9455,13.1106,0.012,0.2913,0.5183,2459000000,0.0888,-0.2537,0.1614,0.1796,1.6415,0.4518,0.4549,0.0552,0.2062,157215000000,19347000000,0.2324,0.1914,2943000000,0.0359,0.2584,2.6194,0.2576,0.4307,10.8581,0.0591,0.0652,2.5727,0.253,0.2535,3.0701,13.0761,15.956,11.0551,2.7149,12.0841,-0.0001,0.0696,10.1662,0.1222,0.1014,0.1705,0.2635,0.2132,0.1511,0.033067980005332,0.1596,0.1275,0.312,-0.047,0,0.0,8.6849,13010000000,0.0092,0.0651,0.006,0.1119,FY2018.FQ3,3
67,0.0,2018-11-21,2018-09,116.94,1500000000,1.8274,1.9435,53955000000,36.018,-0.3418,0.0331,0.0088,0.0792,0.942,0.2117,0.2375,0.4279,0.504,0.0,-1.0,3877000000,0.1618,0.271,2.5881,188344000000,3.4907,14.9503,19.1601,12.7872,3.1689,11.8649,0.0177,0.3716,0.5472,2652000000,0.0109,-0.0085,0.1853,0.1806,1.7703,0.4332,0.4479,0.1137,0.2445,175410000000,16724000000,0.3291,0.1623,2312250000,0.1726,0.2541,2.058,0.2155,0.0,7.8466,0.0399,0.1885,2.1375,0.2238,0.2525,3.251,13.9236,17.8443,11.9091,2.9513,11.0501,0.0098,0.1194,9.55,0.1276,0.1022,0.1754,0.2656,0.2144,0.1574,0.033067980005332,0.1662,0.1292,0.3196,-0.0322,0,0.0,10.5967,15874000000,0.0088,0.0293,0.0117,0.169,FY2018.FQ4,4
68,0.88,2019-02-05,2018-12,109.65,1490000000,1.8001,1.9435,55517000000,37.0607,-0.2181,-0.0474,-0.0533,-0.0616,0.9953,0.2067,0.2375,0.4107,0.504,0.0216,0.0,4150000000,-0.0848,0.2711,2.7703,176099500000,3.1719,16.063,18.5798,12.2164,2.9653,10.0737,0.0158,-0.3608,0.5554,904000000,-0.0965,-0.2802,0.059,0.1806,0.6034,0.4118,0.4398,-0.0483,0.1879,163378500000,16210000000,-0.3696,0.1821,2563500000,-0.0988,0.2488,2.2817,0.2233,0.4731,9.4273,0.0424,-0.0838,2.2903,0.2242,0.2479,2.9428,14.9027,17.2376,11.3339,2.7511,9.346,0.0069,-0.0031,10.2156,0.1104,0.1065,0.1698,0.2212,0.218,0.1358,0.033067980005332,0.1435,0.1331,0.3069,-0.0151,-10000000,-0.0066,11.6695,17481000000,0.0095,0.0225,0.0143,0.1512,FY2019.FQ1,1
69,0.0,2019-05-08,2019-03,111.03,1781000000,2.0327,1.9544,105442000000,68.6024,-0.1241,1.4187,0.0097,-0.1427,0.7724,0.2657,0.2394,0.6333,0.5176,0.0,-1.0,4216000000,-0.1157,0.2825,2.743,225439430000,2.138,16.7264,25.9125,12.7194,3.7724,66.3057,0.1243,0.8205,0.4919,2685000000,0.0096,-0.2246,0.1799,0.1778,1.7469,0.4386,0.437,-0.0657,0.2275,197744430000,46853000000,0.8563,0.3653,2541000000,-0.1607,0.2488,2.2042,0.227,0.0,1.1803,0.0622,0.8424,4.7085,0.4849,0.2525,1.8753,14.6716,22.7292,11.1568,3.3089,58.1601,0.0127,0.0257,9.7085,0.0857,0.1055,0.1004,0.1921,0.2177,0.1039,0.033067980005332,0.1101,0.132,0.2048,0.0178,291000000,0.1953,2.2121,3400000000,0.0882,1.1884,0.0834,1.1172,FY2019.FQ2,2
70,0.88,2019-08-06,2019-06,139.64,1781000000,1.9902,1.9784,105253000000,58.0226,0.0352,0.5552,0.0,-1.3786,0.7034,0.2779,0.2458,0.6436,0.5341,0.0121,0.0,4057000000,-0.1308,0.2002,2.2364,278281840000,2.6439,22.5841,75.8054,17.5251,4.2949,119.0255,-0.0457,-0.5025,0.5024,-2570000000,0.0,-2.0451,-0.1268,0.1778,-1.4167,0.3664,0.437,0.079,0.1956,248698840000,51506000000,-0.3964,0.0868,2063250000,-0.2989,0.237,1.5165,0.1357,0.9072,-4.4078,0.0687,-0.4787,1.1074,0.0991,0.2485,2.3628,20.1833,67.7468,15.6621,3.8383,106.3724,0.032,0.3304,11.1697,0.0581,0.1055,0.0672,0.1365,0.2177,0.0691,0.033067980005332,0.0726,0.132,0.1478,0.2109,0,0.0,1.2888,2338000000,0.0862,1.1203,0.0835,1.0554,FY2019.FQ3,3
71,0.0,2019-11-20,2019-09,130.32,1781000000,1.886,1.9784,102852000000,56.6365,-0.0899,0.3055,-0.0457,-0.4757,0.8973,0.2422,0.2471,0.5286,0.5376,0.0,-1.0,3575000000,-0.0778,0.1869,1.9686,264810920000,2.5746,23.9561,153.0698,19.0183,3.8044,-403.6751,-0.0906,-0.6258,0.5302,711000000,-0.1124,-0.7319,0.0371,0.1707,0.3915,0.3804,0.4343,0.1736,0.2734,232099920000,41568000000,-0.546,0.0551,1705500000,-0.2624,0.2252,1.2522,0.1189,0.0,-2.3164,0.0698,-0.6105,0.6866,0.0652,0.234,2.2566,20.9969,134.1618,16.669,3.3345,-353.8108,0.0366,0.3363,10.5275,0.0547,0.104,0.066,0.1232,0.2177,0.0646,0.033067980005332,0.067,0.1303,0.1557,0.2122,0,0.0,-0.3612,-656000000,0.0776,0.9674,0.0808,0.9062,FY2019.FQ4,4
72,0.88,2020-02-04,2019-12,144.63,1781000000,1.9358,1.9512,103802000000,57.1282,-0.1196,0.5337,-0.0891,-0.2324,0.7982,0.2392,0.2471,0.5356,0.5411,0.0121,0.0,4134000000,-0.0038,0.198,2.2751,288810030000,2.7823,27.8424,262.7934,22.0146,3.8416,352.6373,-0.026,-0.3763,0.5165,273000000,-0.2204,-0.698,0.013,0.1216,0.1502,0.3756,0.4323,0.2445,0.1744,257586030000,41242000000,-0.2442,0.1009,2126250000,-0.1705,0.2194,1.5602,0.1357,0.7586,-9.5419,0.0704,-0.2346,1.4452,0.1257,0.224,2.4815,24.8323,234.3821,19.6345,3.4263,314.5128,0.039,0.3642,11.4898,0.0525,0.1028,0.0647,0.1161,0.2177,0.0629,0.033067980005332,0.0653,0.1285,0.1593,0.2129,0,0.0,0.4507,819000000,0.0803,1.0106,0.0846,0.8697,FY2020.FQ1,1
73,0.0,2020-05-05,2020-03,96.6,1781000000,1.9841,1.9512,103973000000,57.2538,-0.0435,0.4185,-0.0115,-0.1804,0.938,0.2687,0.2471,0.6132,0.5411,0.0,-1.0,2695000000,-0.3607,0.1495,1.484,200475600000,1.9281,37.2561,577.7394,28.9161,2.5609,124.0566,-0.14,-0.9295,0.504,1933000000,-0.0319,-0.28,0.1072,0.0945,1.0644,0.3377,0.4215,-0.0699,0.4976,172044600000,41107000000,-0.9156,0.0255,1020750000,-0.5982,0.2194,0.7494,0.0755,0.0,-2.2833,0.0365,-0.8547,0.5787,0.0583,0.224,1.6547,31.9726,495.8057,24.8153,2.1977,106.4632,0.0349,0.2079,9.9256,0.0264,0.0981,0.0512,0.0597,0.2067,0.0317,0.033067980005332,0.0338,0.1199,0.1195,0.1815,0,0.0,0.8898,1616000000,0.0797,-0.0375,0.0846,-0.0139,FY2020.FQ2,2
74,0.0,2020-08-04,2020-06,111.51,1781000000,2.0843,1.9512,99625000000,55.0718,0.3984,2.4356,-0.0635,1.8327,1.3368,0.3102,0.2471,0.7502,0.5411,0.0,0.0,1428000000,-0.648,0.1212,0.7893,229681310000,2.3054,-208.8011,68.1749,2734.3013,3.2906,81.9412,0.0,-3.6907,0.4797,452000000,-0.0971,1.1758,0.0383,0.0831,0.2498,0.3296,0.3961,-0.477,0.0,198599310000,41306000000,-3.6823,-0.4007,38250000,-0.9814,0.1756,0.0281,0.0043,0.0,0.0,0.0158,-3.4091,-2.6755,-0.4109,0.1748,1.9934,-180.5448,58.949,2364.2775,2.8453,70.8524,-0.0261,-0.4186,6.5113,-0.0053,0.0719,0.0352,-0.0124,0.1643,-0.0062,0.033067980005332,-0.007,0.0865,0.0761,-0.0027,0,0.0,1.5494,2803000000,0.0782,-0.0087,0.0752,-0.0534,FY2020.FQ3,3
75,0.0,2020-11-25,2020-09,124.08,1807063000,2.0669,1.9599,97512000000,53.8442,0.443,2.3063,-0.095,-0.1747,1.3238,0.3053,0.2539,0.7362,0.5744,0.0,0.0,882000000,-0.7532,0.0599,0.487,259223377040,2.6583,-90.5109,72.0865,-148.7225,3.9643,398.8051,0.0,-1.6724,0.4838,938000000,-0.1224,0.3192,0.0637,0.0614,0.5179,0.2511,0.378,-0.4921,0.0,224220377040,40714000000,-1.6736,-0.0482,-339750000,-1.1992,0.1357,-0.2501,-0.0308,0.0,0.0,0.015,-1.4651,-0.3202,-0.0394,0.1124,2.2994,-78.2892,62.3527,-128.6404,3.429,344.9544,0.001,-0.2307,8.1209,-0.0139,0.0564,0.0206,-0.0338,0.1299,-0.0163,0.033067980005332,-0.0184,0.0669,0.0436,-0.0027,26063000,0.0146,0.3589,650000000,0.0748,0.0389,0.0695,-0.0519,FY2020.FQ4,4
76,0.0,2021-02-11,2020-12,181.18,1781000000,2.0588,1.9871,98058000000,53.7893,0.4319,1.4978,-0.3147,-0.9478,1.3137,0.2886,0.2672,0.6931,0.6233,0.0,0.0,1557000000,-0.6233,0.0958,0.854,358491580000,3.6559,-72.364,135.4331,-82.9265,5.9001,221.8388,-0.4098,-0.9913,0.4857,-676000000,0.0,-3.4761,-0.0416,0.0487,-0.3708,0.2753,0.371,-0.4295,0.3478,322681580000,41207000000,-0.9919,0.001,194250000,-0.9086,0.1273,0.142,0.0159,0.0,1.5894,0.0115,-0.9824,0.0252,0.0028,0.0821,3.2907,-65.1355,121.9046,-74.6429,5.3107,199.6791,0.0065,-0.2216,8.9133,-0.0245,0.0536,0.0067,-0.059,0.1197,-0.0288,0.033067980005332,-0.0321,0.0637,0.0144,0.0033,-26063000,-0.0144,0.8864,1616000000,0.074,0.0046,0.0671,-0.0553,FY2021.FQ1,1
77,0.0,2021-05-13,2021-03,184.52,1781000000,2.0187,2.0044,99196000000,54.2351,0.3825,0.1081,-0.097,-0.5635,1.234,0.2803,0.2733,0.6563,0.6385,0.0,0.0,2718000000,0.0085,0.174,1.486,363643120000,3.6659,-80.5768,273.0053,-87.7517,6.2323,113.2139,-0.1087,0.96,0.4953,618000000,-0.1355,-0.6802,0.0395,0.0389,0.3378,0.3734,0.3699,-0.0422,0.0878,328630120000,40256000000,0.9586,0.0577,1084500000,0.0624,0.1057,0.7905,0.0926,0.0,6.6943,-0.0004,0.1703,0.6724,0.0787,0.072,3.3129,-72.8185,246.7193,-79.3026,5.6322,102.3132,0.0087,-0.1338,8.5363,-0.0224,0.0394,0.0072,-0.0532,0.0879,-0.0266,0.033067980005332,-0.0294,0.0473,0.0155,0.0071,0,0.0,1.7561,3212000000,0.0734,-0.0292,0.0627,-0.0459,FY2021.FQ2,2
78,0.0,2021-08-12,2021-06,175.77,1781000000,2.0098,2.0142,100614000000,54.9803,-0.3248,-0.3047,-0.0356,0.2586,1.239,0.2761,0.277,0.6437,0.6437,0.0,0.0,2621000000,0.8354,0.1539,1.4322,348086370000,3.4596,309.1353,248.2784,205.8464,5.4738,67.224,-0.1231,1.1915,0.4975,522000000,-0.0534,0.1548,0.0306,0.0377,0.2852,0.34,0.3532,0.4908,0.0,313046370000,39768000000,1.1944,0.0539,1016250000,25.5686,0.0861,0.7404,0.0796,0.0,-22.5829,0.0152,1.2055,0.5437,0.0584,0.0618,3.1113,278.0163,223.2855,185.1249,4.9228,60.457,0.0107,0.4451,9.3016,0.0055,0.016,0.0145,0.013,0.0364,0.0066,0.033067980005332,0.0073,0.0191,0.0312,0.0116,0,0.0,2.8295,5178000000,0.073,-0.0261,0.0612,0.0099,FY2021.FQ3,3
79,0.0,2021-11-24,2021-09,169.17,1818000000,1.9917,2.0008,102224000000,55.8296,-0.5226,-0.1091,-0.0379,0.5806,1.083,0.283,0.2791,0.6508,0.6472,0.0,0.0,1874000000,1.1247,0.1011,1.0234,340132060000,3.3273,170.4922,171.0065,132.8122,5.0451,48.3279,-0.3075,1.2307,0.502,1525000000,-0.0549,0.6257,0.0822,0.0377,0.8328,0.3341,0.3389,0.6765,0.1172,307551060000,38447000000,1.2239,0.0085,449250000,2.3222,0.0775,0.3271,0.0323,0.0,-5.0128,0.017,1.5,0.1583,0.0156,0.0583,3.0085,154.1609,154.6259,120.0902,4.5618,43.6986,0.0219,0.2602,10.1223,0.0098,0.0077,0.0204,0.0227,0.0179,0.0116,0.033067980005332,0.0127,0.0091,0.0437,0.011,37000000,0.0207,3.8438,7038000000,-0.0051,0.0102,-0.003,0.0483,FY2021.FQ4,4
80,0.0,2022-02-09,2021-12,154.89,1781000000,1.9625,2.0008,103593000000,56.6701,-0.2907,-0.1537,0.0,-3.3928,1.0957,0.2662,0.2782,0.6023,0.6472,0.0,0.0,3465000000,1.2254,0.1588,1.8955,308764090000,2.9805,100.183,208.2023,73.4627,4.2303,34.4333,-0.0469,59.0,0.5095,-1182000000,0.0,-0.7485,-0.0541,0.0377,-0.6466,0.3323,0.3359,0.6209,0.289,275859090000,39688000000,63.9411,0.0505,1647000000,7.4787,0.0775,1.2013,0.1006,0.0,-19.084,0.0129,35.6956,0.9234,0.0773,0.0583,2.6629,89.5065,186.0142,65.6338,3.7795,30.7638,0.0074,0.3427,11.9359,0.0151,0.0077,0.0312,0.0345,0.0179,0.0178,0.033067980005332,0.0195,0.0091,0.0663,0.0027,-37000000,-0.0203,4.9053,8967000000,-0.0029,0.007,-0.0015,0.0564,FY2022.FQ1,1
81,0.0,2022-05-11,2022-03,137.16,1781000000,1.9464,2.0008,104013000000,56.8998,-0.4012,-0.1647,-0.0134,0.2716,1.0616,0.2569,0.2782,0.5739,0.6472,0.0,0.0,2887000000,0.0621,0.1499,1.5793,277633960000,2.6692,104.728,179.0031,68.131,3.6233,27.4368,-0.0771,-0.4693,0.5137,686000000,-0.0035,0.11,0.0356,0.037,0.3752,0.3457,0.3359,0.1413,0.4582,244281960000,38751000000,-0.4783,0.0244,1200000000,0.1065,0.0775,0.8752,0.0831,0.0,-11.9515,0.0242,-0.104,0.6028,0.0572,0.0577,2.3485,92.147,157.4996,59.9464,3.188,24.1409,0.0006,0.2328,10.53,0.013,0.0077,0.032,0.0293,0.0179,0.0155,0.033067980005332,0.0169,0.0091,0.0677,-0.0005,0,0.0,5.5355,10119000000,0.0042,0.011,0.0011,0.0485,FY2022.FQ2,2
82,0.0,2022-08-10,2022-06,94.4,1781000000,1.9278,2.0008,105858000000,58.0043,-0.8496,-0.1935,0.0178,0.3164,1.0233,0.2528,0.2782,0.5578,0.6472,0.0,0.0,3722000000,0.42,0.173,2.0394,201189400000,1.9005,64.0322,165.4518,38.6977,2.4805,15.994,-0.0401,0.54,0.5187,187000000,-0.0371,-0.6417,0.0086,0.037,0.1024,0.3637,0.3359,0.3511,0.2911,168126400000,38643000000,0.5348,0.0655,1824000000,0.7948,0.0775,1.3326,0.113,0.0,-13.3272,0.0372,1.1296,1.161,0.0985,0.0577,1.5882,53.5093,138.2618,32.3382,2.0729,13.3656,0.0029,0.2633,11.783,0.0154,0.0077,0.0382,0.0343,0.0179,0.0184,0.033067980005332,0.02,0.0091,0.0803,-0.0027,0,0.0,6.8926,12579000000,0.0015,0.0091,0.0019,0.0521,FY2022.FQ3,3
83,0.0,2022-11-29,2022-09,94.33,1781000000,1.8788,2.0008,108378000000,59.3201,-0.0342,-0.2721,-0.0228,-0.0421,1.0008,0.2534,0.2782,0.5431,0.6472,0.0,0.0,1859000000,-0.008,0.0922,1.0175,201685730000,1.8609,64.129,189.0213,38.1619,2.4381,12.8922,-0.0971,0.0,0.5322,1376000000,-0.0334,-0.0977,0.0682,0.037,0.7531,0.3271,0.3332,0.0644,0.3244,168001730000,36754000000,0.0188,0.008,406500000,-0.0951,0.0559,0.2966,0.0268,0.0,-5.5003,0.0297,0.2965,0.2058,0.0186,0.0379,1.5501,53.4186,157.4524,31.7884,2.0309,10.739,0.0112,0.0871,11.029,0.0154,0.0077,0.0379,0.0335,0.0179,0.0182,0.033067980005332,0.0196,0.0091,0.0793,-0.0021,0,0.0,8.5626,15644000000,-0.0012,0.0001,0.0041,0.0602,FY2022.FQ4,4
84,0.0,2023-02-08,2022-12,86.88,1781000000,1.8564,1.9771,108878000000,59.5938,-0.2038,-0.4135,0.0,-3.8457,0.9941,0.2393,0.2711,0.5031,0.623,0.0,0.0,3299000000,-0.0479,0.1403,1.8056,191391280000,1.7578,57.6479,2036.0774,35.6408,2.2672,11.4853,0.0,0.1666,0.5386,-2155000000,0.0,-0.8231,-0.0916,0.0331,-1.1795,0.303,0.3332,-0.0173,0.2323,154733280000,39907000000,0.1585,0.0543,1494750000,-0.0924,0.0813,1.0908,0.0847,0.0,0.0,0.0464,0.0503,0.9704,0.0754,0.0578,1.4211,46.6064,1646.0987,28.8143,1.833,9.2854,0.0715,0.0775,12.8691,0.0163,0.0114,0.0369,0.0347,0.026,0.0193,0.033067980005332,0.0205,0.0135,0.0768,-0.0005,0,0.0,9.1209,16664000000,-0.0026,-0.0058,0.0089,0.051,FY2023.FQ1,1
85,0.0,2023-05-10,2023-03,100.13,1781000000,1.8561,1.9545,110370000000,60.2785,-0.1575,-0.2164,0.0685,0.8334,1.0073,0.2368,0.2616,0.4957,0.5881,0.0,0.0,3585000000,0.2417,0.1643,1.9579,212998530000,1.9298,51.6861,152.6871,33.3278,2.4487,11.4484,0.0,1.6538,0.5387,1987000000,0.0779,1.8965,0.091,0.0331,1.0851,0.33,0.3332,0.0817,0.2991,178331530000,38119000000,1.7042,0.0582,1706250000,0.4218,0.0839,1.2424,0.1042,0.0,0.0,0.0504,0.9264,1.1594,0.0973,0.0669,1.6157,43.2738,127.8362,27.9035,2.0502,9.5851,0.0402,0.1333,11.9142,0.0202,0.0141,0.0403,0.0424,0.0314,0.0241,0.033067980005332,0.0255,0.0167,0.0829,0.0016,0,0.0,10.1611,18605000000,0.0016,0.0118,0.0124,0.0611,FY2023.FQ2,2
86,0.0,2023-08-09,2023-06,89.28,1781000000,1.8368,1.9371,110942000000,60.6571,0.3285,-0.1158,0.42,0.4578,1.0687,0.2315,0.2552,0.4834,0.5659,0.0,0.0,3985000000,0.0706,0.1784,2.1787,192093680000,1.7314,85.2991,67.5197,46.4218,2.1876,9.8092,0.0,-1.3246,0.5444,1637000000,0.0,7.754,0.0733,0.0376,0.895,0.3519,0.3371,0.0047,0.0,159007680000,35731000000,-1.3264,-0.0206,1980750000,0.0859,0.0886,1.4439,0.1182,0.0,0.0,0.0295,-1.0632,-0.0732,-0.006,0.0669,1.4332,70.6073,55.8902,38.4262,1.8108,8.1196,0.0323,0.0384,12.2088,0.011,0.0141,0.0415,0.023,0.0314,0.0131,0.033067980005332,0.014,0.0167,0.0849,0.0021,0,0.0,10.7069,19583000000,0.0009,-0.0014,0.0124,0.048,FY2023.FQ3,3
87,0.0,2023-11-21,2023-09,81.05,1830000000,1.819,1.9033,113012000000,61.6541,-0.1968,0.221,0.1321,0.9025,1.0521,0.2427,0.2531,0.5025,0.5505,0.0,0.0,3492000000,0.8784,0.1643,1.905,176240500000,1.5594,74.8685,35.9894,36.9554,1.9825,7.7014,-0.1177,0.5555,0.5497,3428000000,0.1868,1.4912,0.1613,0.0519,1.8701,0.3537,0.3371,0.1397,0.3108,148321500000,32249000000,0.6296,0.0124,1562250000,2.8431,0.0914,1.1363,0.098,0.0,-5.3511,0.04,1.6781,0.5493,0.0474,0.0578,1.3124,63.0082,30.2882,31.1011,1.6684,6.4814,0.0312,0.0541,11.5881,0.0115,0.0141,0.0503,0.0239,0.0314,0.0135,0.033067980005332,0.0146,0.0167,0.1024,0.0032,49000000,0.0275,12.4844,22884000000,0.0026,0.0095,0.0131,0.0427,FY2023.FQ4,4
88,0.3,2024-02-07,2023-12,90.29,1834000000,1.8746,1.8767,105501000000,57.4937,-0.0999,-0.1508,0.0411,3.2433,0.8368,0.2411,0.2477,0.4734,0.5231,0.0,0.0,4179000000,0.2667,0.1774,2.2773,200002860000,1.8957,66.9801,25.1956,34.0894,2.2488,12.6616,0.0759,0.4857,0.5334,886000000,0.0543,1.4111,0.0376,0.0529,0.4828,0.3381,0.3361,0.1173,0.2507,165591860000,40498000000,0.4941,0.0811,2202000000,0.4731,0.0993,1.6,0.1246,0.2884,7.2982,0.0327,0.6192,1.5645,0.1219,0.0663,1.5695,55.456,20.8606,28.2242,1.8619,10.4831,0.0329,0.0015,12.8332,0.0148,0.0149,0.0565,0.0298,0.0317,0.0178,0.033067980005332,0.019,0.0178,0.1156,0.0043,4000000,0.0021,8.6081,15796000000,-0.0022,-0.0215,0.0047,-0.031,FY2024.FQ1,1
89,0.0,2024-05-07,2024-03,122.36,1826000000,1.8803,1.8767,103763000000,56.5774,-0.008,-0.3619,0.0335,0.1328,0.7494,0.2372,0.2419,0.4664,0.5028,0.0,-1.0,4121000000,0.1495,0.1866,2.247,256304360000,2.47,151.212,30.6657,58.2377,2.8732,13.9485,0.0,-1.0144,0.5318,2407000000,0.0466,0.2113,0.1089,0.0529,1.3124,0.3582,0.3419,0.0989,0.6712,223429360000,39664000000,-1.0157,-0.0009,2159250000,0.2654,0.1024,1.5697,0.1303,0.0,0.0,0.0273,-0.6905,0.3582,0.0297,0.0663,2.1532,131.8167,26.7323,50.7678,2.5047,12.1594,0.0176,0.0122,12.0408,0.0086,0.0149,0.0616,0.0169,0.0317,0.0108,0.033067980005332,0.0113,0.0178,0.1263,0.0016,-8000000,-0.0043,10.019,18375000000,-0.0042,-0.0475,0.0014,-0.0598,FY2024.FQ2,2
90,0.0,2024-08-07,2024-06,99.29,1816000000,1.8781,1.8763,105303000000,57.574,-0.1716,-0.4803,0.0,-0.0713,0.7158,0.2406,0.2408,0.4728,0.4991,0.0,0.0,4574000000,0.1478,0.1975,2.5008,213880640000,2.031,44.7823,26.8761,28.0388,2.3757,10.5453,0.0907,6.72,0.5324,1237000000,0.0,-0.2443,0.0534,0.0608,0.6763,0.3647,0.3488,0.0746,0.0811,180310640000,41630000000,6.6978,0.1131,2515500000,0.2699,0.1086,1.8337,0.1448,0.0,4.1609,0.0423,24.082,1.691,0.1335,0.0663,1.7123,37.7534,22.6577,23.6379,2.0028,8.8901,0.0059,0.0369,12.6599,0.0243,0.0151,0.0663,0.0477,0.0317,0.0306,0.033067980005332,0.0318,0.018,0.1332,0.0,-10000000,-0.0054,11.0891,20282000000,-0.0027,-0.0294,0.0016,-0.0508,FY2024.FQ3,3
91,0.45,2024-11-14,2024-09,96.19,1808587000,1.8595,1.867,105522000000,58.0109,-0.0836,-0.5767,0.1207,0.1491,0.7295,0.2484,0.2408,0.484,0.4899,0.0,0.0,4030000000,0.154,0.1785,2.2155,206935983530,1.961,41.6202,24.1775,27.3399,2.265,9.6442,-0.0039,0.7857,0.5377,4029000000,0.1936,0.1753,0.1784,0.0707,2.2149,0.3696,0.3528,0.1106,0.405,173967983530,39813000000,0.7424,0.0203,2058750000,0.3178,0.1156,1.509,0.1216,1.8,-89.3869,0.0601,-0.0585,0.5211,0.0419,0.0614,1.6486,34.9895,20.3257,22.9842,1.9041,8.1077,0.016,0.0627,12.4101,0.0252,0.0154,0.0703,0.0493,0.0339,0.0314,0.033067980005332,0.0326,0.0183,0.1404,-0.0076,-7413000,-0.004,11.796,21457000000,-0.0031,-0.0455,0.0014,-0.0662,FY2024.FQ4,4
