,dividends,original_filing_date,period_end_date,period_end_price,shares_eop,assets_to_equity,assets_to_equity_median,book_value,book_value_per_share,capex_growth,cash_and_equiv_growth,cf_cfo_cagr_10,cfo_growth,current_ratio,debt_to_assets,debt_to_assets_median,debt_to_equity,debt_to_equity_median,dividends_per_share_cagr_10,dividends_per_share_growth,ebitda,ebitda_growth,ebitda_margin,ebitda_per_share,enterprise_value,enterprise_value_to_book,enterprise_value_to_earnings,enterprise_value_to_fcf,enterprise_value_to_pretax_income,enterprise_value_to_sales,enterprise_value_to_tangible_book,eps_diluted_cagr_10,eps_diluted_growth,equity_to_assets,fcf,fcf_cagr_10,fcf_growth,fcf_margin,fcf_margin_median,fcf_per_share,gross_margin,gross_margin_median,gross_profit_growth,income_tax_rate,market_cap,net_debt,net_income_growth,net_income_margin,nopat,operating_income_growth,operating_income_margin_median,operating_income_per_share,operating_margin,payout_ratio,peg_ratio,ppe_growth,pretax_income_growth,pretax_income_per_share,pretax_margin,pretax_margin_median,price_to_book,price_to_earnings,price_to_fcf,price_to_pretax_income,price_to_sales,price_to_tangible_book,revenue_cagr_10,revenue_growth,revenue_per_share,roa,roa_median,roce,roe,roe_median,roic,roic_5yr_avg,roic_legacy,roic_median,rotce,shares_diluted_growth,shares_eop_change,shares_eop_growth,tangible_book_per_share,tangible_book_value,total_assets_cagr_10,total_assets_growth,total_equity_cagr_10,total_equity_growth,fiscal_quarter_key,fiscal_quarter_number
38,0.16,2011-04-28,2011-03,25.39,8431000000,1.8657,1.8848,53452000000,6.281,-0.6127,-0.139,0.0991,0.173,2.7561,0.1194,0.0732,0.2229,0.1403,0.0381,0.0,6429000000,0.0957,0.3913,0.7554,175828090000,3.2894,8.0677,7.2701,6.3302,2.5625,4.3893,0.0242,0.3555,0.5359,8014000000,0.1194,0.1473,0.4878,0.3493,0.9417,0.7627,0.798,0.0666,0.1316,214063090000,4894000000,0.306,0.3184,4281750000,0.1036,0.3569,0.6708,0.3475,0.2622,4.0492,0.0809,0.128,0.7079,0.3667,0.3685,4.0047,9.8221,8.851,7.7067,3.1197,5.3438,0.0087,0.1327,1.9304,0.2269,0.2215,0.3747,0.4276,0.4179,0.3528,0.26151804149355,0.3875,0.3541,0.4609,-0.0412,28000000,0.0033,4.7071,40058000000,0.0435,0.1745,0.0475,0.1693,FY2011.FQ3,3
39,0.16,2011-07-28,2011-06,26.0,8376000000,1.9043,1.8848,57083000000,6.6802,0.153,0.7456,0.0027,0.0603,2.6036,0.1096,0.0736,0.2088,0.1453,0.0209,0.0,6860000000,0.0318,0.395,0.8028,176925000000,3.0994,7.6425,7.1806,6.3027,2.5295,4.0432,0.0376,0.3333,0.5251,5300000000,0.007,0.0936,0.3051,0.3508,0.6202,0.7864,0.798,0.0613,0.0704,217776000000,2311000000,0.3001,0.3382,4628250000,0.0406,0.356,0.7221,0.3553,0.2352,2.5001,0.0697,0.0489,0.7394,0.3638,0.3685,3.815,9.4071,8.8386,7.758,3.1136,4.9768,0.0043,0.0827,2.0324,0.2221,0.2207,0.349,0.4188,0.4136,0.3445,0.26151804149355,0.3932,0.3493,0.4214,-0.0336,-55000000,-0.0065,5.1208,43758000000,0.0515,0.2623,0.0517,0.2362,FY2011.FQ4,4
40,0.16,2011-10-20,2011-09,24.89,8410000000,1.8086,1.8848,59391000000,6.9954,0.2269,0.5783,0.0346,0.0364,2.9468,0.111,0.0892,0.2008,0.1724,0.0209,0.0,7929000000,0.0152,0.4564,0.9339,163848900000,2.7588,6.9788,6.5366,5.8211,2.3038,3.5753,0.0749,0.0967,0.5529,8057000000,0.0405,0.0559,0.4637,0.372,0.9489,0.7825,0.7944,0.0412,0.2146,209324900000,-954000000,0.0606,0.3303,5402250000,0.0122,0.3632,0.8484,0.4146,0.2352,1.1891,0.0337,0.0105,0.8605,0.4205,0.3721,3.5245,8.9157,8.3509,7.4368,2.9432,4.5676,0.0244,0.0726,2.0461,0.2172,0.2183,0.3368,0.4031,0.4057,0.3346,0.26151804149355,0.3985,0.3452,0.4039,-0.0235,34000000,0.004,5.3978,45828000000,0.0454,0.1734,0.0486,0.2651,FY2012.FQ1,1
41,0.2,2012-01-19,2011-12,25.96,8382000000,1.7504,1.8653,64121000000,7.5748,-0.0142,1.6373,0.0431,0.4003,2.8578,0.1063,0.1055,0.186,0.1927,0.044,0.25,8672000000,-0.0176,0.4152,1.0244,177792720000,2.7727,7.5759,6.6501,6.375,2.4675,4.2463,0.0865,0.0129,0.5712,5364000000,0.0607,0.4516,0.2568,0.372,0.6336,0.73,0.7845,0.0083,0.196,217596720000,1322000000,-0.0015,0.3171,5995500000,-0.0209,0.3762,0.9443,0.3827,0.2564,1.0709,0.027,-0.0303,0.9733,0.3944,0.385,3.3935,9.272,8.139,7.8022,3.0199,5.1969,0.0477,0.0467,2.4672,0.2136,0.2183,0.3209,0.38,0.4057,0.3184,0.26151804149355,0.3788,0.3417,0.4073,-0.0122,-28000000,-0.0033,4.9462,41870000000,0.0372,0.2159,0.0494,0.3226,FY2012.FQ2,2
42,0.2,2012-04-19,2012-03,32.26,8400000000,1.7187,1.8612,68659000000,8.0794,-0.1382,-0.0901,0.0462,0.1063,2.9369,0.1011,0.1055,0.1738,0.1927,0.044,0.0,7140000000,0.1105,0.4101,0.8401,223393000000,3.2536,9.5696,8.1039,7.9141,3.0588,4.8348,0.0413,-0.0163,0.5818,8845000000,0.0454,0.1036,0.5081,0.3844,1.0408,0.7729,0.7845,0.0737,0.1972,270984000000,5550000000,-0.0237,0.2934,4780500000,0.1164,0.3762,0.75,0.3661,0.3333,2.8053,0.0321,0.056,0.7487,0.3655,0.385,3.9468,11.6082,9.8303,9.6001,3.7105,5.8648,0.0302,0.0595,2.0483,0.2027,0.2183,0.3104,0.3516,0.4057,0.298,0.26151804149355,0.3343,0.3417,0.414,-0.0014,18000000,0.0021,5.4371,46205000000,0.0375,0.1833,0.0523,0.2844,FY2012.FQ3,3
43,0.2,2012-07-26,2012-06,30.59,8381000000,1.8273,1.8612,66363000000,7.7909,0.0311,-0.278,0.0444,0.2919,2.6029,0.0984,0.1055,0.1799,0.1927,0.044,0.0,7182000000,0.0469,0.3976,0.8431,204047790000,3.0747,12.0183,6.9591,9.1636,2.7677,4.1022,0.0,-1.0882,0.5472,7055000000,0.0438,0.3311,0.3906,0.4272,0.8282,0.7694,0.7777,0.0173,2.3704,256374790000,5006000000,-1.0837,-0.0272,4788750000,0.0346,0.3679,0.7495,0.3535,-3.3333,0.0,0.0131,-0.9431,0.0421,0.0198,0.3719,3.8632,15.1004,8.7437,11.5136,3.4775,5.1541,-0.0051,0.0398,2.12,0.1419,0.2183,0.3077,0.2514,0.4057,0.2136,0.26151804149355,0.2332,0.3417,0.3921,-0.0031,-19000000,-0.0022,5.8395,49741000000,0.0397,0.1156,0.0412,0.1625,FY2012.FQ4,4
44,0.2,2012-10-18,2012-09,29.76,8422000000,1.7705,1.8461,68836000000,8.104,-0.383,-0.609,0.0138,-0.001,2.6766,0.098,0.1055,0.1736,0.1927,0.044,0.0,6018000000,-0.241,0.3759,0.7085,193708720000,2.814,12.3334,6.6463,9.4515,2.677,3.8021,0.0164,-0.2205,0.5648,7881000000,0.0121,-0.0218,0.4923,0.4272,0.9278,0.7396,0.7712,-0.129,0.1929,250638720000,6914000000,-0.2216,0.2789,3981000000,-0.263,0.3679,0.6249,0.3315,0.3773,9.673,0.0368,-0.2425,0.6515,0.3457,0.3711,3.641,15.9581,8.5997,12.2292,3.4638,4.9195,0.0099,-0.0785,1.8846,0.1291,0.2183,0.2855,0.2323,0.4057,0.1974,0.26151804149355,0.2135,0.3395,0.3521,0.0004,41000000,0.0048,5.9979,50947000000,0.0368,0.1346,0.0417,0.159,FY2013.FQ1,1
45,0.23,2013-01-24,2012-12,26.71,8374000000,1.773,1.8179,72576000000,8.5949,-0.8674,-0.4328,-0.0157,-0.1845,2.807,0.1102,0.1079,0.1954,0.1974,0.0587,0.15,8780000000,0.0124,0.4092,1.0397,167304540000,2.3052,10.8224,6.0549,8.3543,2.294,3.0693,0.0406,-0.0256,0.5639,3850000000,-0.0227,-0.2822,0.1794,0.4272,0.4559,0.7347,0.7661,0.0339,0.1792,223669540000,8171000000,-0.0372,0.2972,5828250000,-0.0278,0.3641,0.9202,0.3621,0.3026,3.5551,0.0858,-0.0569,0.9201,0.3621,0.3661,3.0818,14.4685,8.0948,11.1689,3.0669,4.1034,0.0295,0.0273,2.5409,0.1233,0.2154,0.2695,0.2186,0.3915,0.1845,0.26151804149355,0.1975,0.3265,0.3317,-0.0024,-48000000,-0.0056,6.4552,54508000000,0.0409,0.1464,0.0462,0.1318,FY2013.FQ2,2
46,0.23,2013-04-18,2013-03,28.61,8349000000,1.7487,1.7908,76688000000,9.0981,-0.2416,-0.1797,0.0166,0.0075,2.9291,0.1058,0.106,0.1851,0.1907,0.0587,0.0,8665000000,0.2135,0.4229,1.0279,176330890000,2.2993,10.7479,6.4069,8.2916,2.3197,3.0005,0.015,0.2,0.5718,8736000000,0.0136,-0.0123,0.4263,0.4085,1.0364,0.7663,0.7645,0.167,0.2036,238864890000,8955000000,0.1853,0.2955,5709000000,0.1942,0.3641,0.903,0.3715,0.3194,9.6641,0.119,0.1948,0.902,0.371,0.3661,3.1147,14.5596,8.679,11.2322,3.1424,4.0646,0.0237,0.177,2.4307,0.1248,0.2082,0.2661,0.2198,0.3658,0.1847,0.26151804149355,0.1971,0.3082,0.3233,-0.0081,-25000000,-0.0029,6.9718,58766000000,0.0389,0.1363,0.0503,0.1169,FY2013.FQ3,3
47,0.23,2013-07-30,2013-06,34.55,8328000000,1.8042,1.7886,78944000000,9.327,-1.8842,-0.4517,0.0349,-0.231,2.7117,0.1095,0.1079,0.1976,0.1907,0.0369,0.0,7056000000,-0.0175,0.3546,0.8336,223311400000,2.8287,10.2141,9.0865,8.2548,2.8685,3.6485,-0.0262,10.8333,0.5542,4109000000,0.0106,-0.4175,0.2065,0.4085,0.4854,0.7116,0.7645,0.0188,0.192,287732400000,11796000000,11.0914,0.2495,4554750000,-0.0488,0.3587,0.7175,0.3052,0.3898,-5.0087,0.2082,16.1169,0.726,0.3088,0.3646,3.6447,13.1607,11.7078,10.6362,3.696,4.701,-0.0002,0.1017,2.3506,0.1581,0.1804,0.2519,0.2809,0.3162,0.2358,0.26151804149355,0.2479,0.2669,0.3028,-0.0063,-21000000,-0.0025,7.2313,61206000000,0.0443,0.1744,0.0499,0.1895,FY2013.FQ4,4
48,0.23,2013-10-24,2013-09,33.28,8346000000,1.7435,1.7718,81641000000,9.6799,-1.0414,-0.2011,-0.0055,-0.0328,2.8723,0.1119,0.1079,0.1951,0.1906,0.0369,0.0,7288000000,0.211,0.3933,0.8641,209714880000,2.5687,9.2626,8.8603,7.5096,2.6093,3.2772,0.0016,0.1698,0.5735,6974000000,-0.0138,-0.115,0.3763,0.3835,0.8268,0.7223,0.7529,0.1304,0.1816,277754880000,11909000000,0.1742,0.283,4750500000,0.1932,0.3587,0.751,0.3418,0.3709,75.3838,0.2935,0.1579,0.7597,0.3458,0.3629,3.4021,12.2677,11.7349,9.9461,3.4559,4.3404,0.0121,0.1574,2.1969,0.159,0.1585,0.2537,0.2819,0.2814,0.2357,0.26151804149355,0.2457,0.2357,0.3026,-0.007,18000000,0.0021,7.5873,63992000000,0.0362,0.1679,0.0432,0.186,FY2014.FQ1,1
49,0.28,2014-01-23,2013-12,37.41,8300000000,1.8042,1.7718,85100000000,10.1369,-0.8623,0.6717,-0.0293,-0.0767,3.1672,0.1496,0.1079,0.2699,0.1906,0.0575,0.2173,9230000000,0.0512,0.3764,1.0994,247235000000,2.9052,10.8331,10.9882,8.8191,2.9632,3.664,0.0138,0.0263,0.5542,2681000000,-0.0658,-0.3036,0.1093,0.3835,0.3193,0.6605,0.7371,0.0274,0.1675,310503000000,12917000000,0.0283,0.2674,5976750000,0.0254,0.3578,0.9492,0.325,0.3589,9.8485,0.3298,0.0138,0.9384,0.3213,0.3539,3.6486,13.6054,13.8001,11.0759,3.7215,4.6017,0.035,0.1427,2.9206,0.1542,0.1561,0.2401,0.2737,0.2773,0.2219,0.26151804149355,0.2382,0.2288,0.2829,-0.0058,-46000000,-0.0055,8.0375,67475000000,0.0351,0.1931,0.0407,0.1725,FY2014.FQ2,2
50,0.28,2014-04-24,2014-03,40.99,8260000000,1.7857,1.7718,87424000000,10.4486,-0.2817,1.2083,0.0174,0.0447,3.2152,0.1452,0.1079,0.2594,0.1906,0.0575,0.0,8229000000,-0.0503,0.4033,0.9835,270831400000,3.0979,12.0761,11.9461,9.8886,3.2494,3.8816,0.0,-0.0555,0.5599,8907000000,0.01,0.0195,0.4365,0.3835,1.0645,0.707,0.7323,-0.0813,0.1864,338577400000,11107000000,-0.0652,0.2774,5230500000,-0.0838,0.3477,0.8335,0.3418,0.4117,0.0,0.2789,-0.0849,0.8314,0.3409,0.3457,3.8728,15.0968,14.9343,12.3622,4.0622,4.8526,0.0162,-0.0041,2.4385,0.1448,0.1495,0.222,0.2599,0.2668,0.2055,0.26151804149355,0.2282,0.2178,0.2591,-0.0073,-40000000,-0.0048,8.3389,69772000000,0.038,0.1641,0.0394,0.1399,FY2014.FQ3,3
51,0.28,2014-07-31,2014-06,41.7,8239000000,1.9199,1.7794,89784000000,10.7358,0.2586,1.2789,0.0525,0.6576,2.504,0.1313,0.1098,0.2522,0.1953,0.0342,0.0,8351000000,0.1835,0.3571,0.9985,278502300000,3.1019,12.6167,10.3084,10.0108,3.2073,4.4435,-0.0343,-0.0677,0.5208,8455000000,0.0465,1.0576,0.3616,0.3835,1.011,0.6735,0.7285,0.1123,0.2987,343566300000,13976000000,-0.071,0.1972,4956750000,0.0882,0.3418,0.7902,0.2826,0.509,-4.5331,0.3022,0.0703,0.7864,0.2812,0.3433,3.8265,15.5642,12.7166,12.3496,3.9566,5.4816,0.0113,0.1752,2.7958,0.1343,0.1433,0.2204,0.2491,0.2557,0.1983,0.26151804149355,0.2182,0.2096,0.2678,-0.0119,-21000000,-0.0025,7.4944,62676000000,0.0438,0.2102,0.0342,0.1373,FY2014.FQ4,4
52,0.28,2014-10-23,2014-09,46.36,8255000000,1.8815,1.7949,90170000000,10.7975,-0.0414,0.5664,-0.0137,0.0181,2.5157,0.1398,0.111,0.263,0.1965,0.0342,0.0,8412000000,0.1542,0.3625,1.0073,311980800000,3.4599,14.599,11.5058,11.4245,3.4094,4.9211,-0.0104,-0.129,0.5314,7072000000,-0.0221,0.014,0.3048,0.3689,0.8468,0.6434,0.7169,0.1153,0.2299,382701800000,17418000000,-0.1342,0.1956,5238000000,0.1026,0.3366,0.8363,0.301,0.5185,-17.0869,0.2278,-0.0799,0.706,0.2541,0.3311,4.2442,17.9083,14.114,14.0142,4.1823,6.0366,0.0291,0.2521,2.7782,0.1249,0.1381,0.2203,0.2375,0.2503,0.1888,0.26151804149355,0.2022,0.2019,0.2782,-0.0098,16000000,0.0019,7.5914,63396000000,0.0369,0.1918,0.0276,0.1044,FY2015.FQ1,1
53,0.31,2015-01-26,2014-12,46.45,8218000000,1.903,1.7949,91879000000,11.0737,0.1397,-0.3611,-0.0554,-0.0165,2.4541,0.1619,0.1216,0.3081,0.2249,0.0448,0.1071,9540000000,0.0335,0.3604,1.1498,309737100000,3.3711,14.9812,11.3523,11.3539,3.3142,4.938,0.0,-0.0897,0.5254,2850000000,-0.0866,0.063,0.1076,0.3332,0.3434,0.617,0.7093,0.0084,0.2531,381726100000,21882000000,-0.1059,0.2214,6014250000,0.0062,0.3282,0.9664,0.3029,0.4366,0.0,0.1763,-0.0035,0.9461,0.2965,0.3311,4.1546,18.4631,13.9908,13.9928,4.0845,6.0857,0.0389,0.0795,3.1903,0.12,0.1317,0.2135,0.2271,0.2433,0.1766,0.26151804149355,0.1868,0.1979,0.2699,-0.0116,-37000000,-0.0044,7.5599,62725000000,0.0372,0.1387,0.033,0.0796,FY2015.FQ2,2
54,0.31,2015-04-23,2015-03,40.66,8113000000,1.9602,1.8042,90132000000,10.9423,-0.1669,-0.3593,0.0124,-0.0493,2.9056,0.1803,0.1355,0.3535,0.2558,0.0448,0.0,8299000000,0.0085,0.3819,1.0075,262080580000,2.9077,13.104,9.8574,9.7645,2.765,4.2655,0.0141,-0.1029,0.5101,8210000000,0.004,-0.0782,0.3778,0.3332,0.9967,0.6704,0.6902,0.0099,0.235,329874580000,24454000000,-0.1192,0.2294,5088000000,-0.0272,0.3186,0.8236,0.3122,0.5081,11.6501,0.2212,-0.0632,0.7911,0.2999,0.315,3.6599,16.4937,12.4073,12.2904,3.4803,5.3689,0.031,0.0649,2.6379,0.1137,0.1296,0.2045,0.2197,0.2433,0.1651,0.26151804149355,0.1751,0.1936,0.2583,-0.0155,-105000000,-0.0127,7.4591,61441000000,0.0378,0.1317,0.0273,0.0309,FY2015.FQ3,3
55,0.31,2015-07-31,2015-06,44.15,8027000000,2.1786,1.8428,80083000000,9.8418,-0.339,-0.3545,0.0366,-0.3,2.4734,0.2022,0.1425,0.4406,0.2612,0.0302,0.0,7878000000,-0.0566,0.3551,0.9681,285674050000,3.5672,23.4293,12.3135,15.4359,3.0527,4.8993,0.0,-1.7272,0.459,5068000000,0.0278,-0.4005,0.2284,0.3332,0.6228,0.6633,0.6719,-0.0658,0.0,354392050000,29697000000,-1.6927,-0.144,4788750000,-0.0338,0.3087,0.7846,0.2878,-0.775,0.0,0.1321,-1.2669,-0.2158,-0.0791,0.3043,4.4253,29.0652,15.2755,19.149,3.787,6.0778,0.0033,-0.0514,2.7258,0.0694,0.1296,0.2067,0.1432,0.2433,0.1027,0.26151804149355,0.1086,0.1936,0.2537,-0.027,-86000000,-0.0106,7.1659,58309000000,0.0309,0.0121,0.0098,-0.108,FY2015.FQ4,4
56,0.31,2015-10-22,2015-09,44.26,7986000000,2.2325,1.8922,77445000000,9.58,-0.0577,-0.1382,-0.0084,0.0624,2.4627,0.223,0.1474,0.4979,0.2665,0.0302,0.0,7254000000,-0.1376,0.3559,0.8973,281924360000,3.6403,22.4551,11.9216,15.5553,3.1063,5.0744,-0.0164,0.1296,0.4479,7520000000,-0.0148,0.0633,0.369,0.3332,0.9302,0.6463,0.6668,-0.1176,0.1108,353460360000,33136000000,0.0797,0.2405,4344750000,-0.1705,0.304,0.7166,0.2842,0.5081,-17.122,0.1373,-0.0649,0.6819,0.2705,0.2982,4.564,28.1529,14.9467,19.5023,3.8945,6.362,-0.0005,-0.1216,2.5209,0.0722,0.1296,0.2024,0.1594,0.2433,0.1085,0.26151804149355,0.1139,0.1936,0.242,-0.0319,-41000000,-0.0051,6.8725,55558000000,0.0257,0.019,0.0009,-0.1411,FY2016.FQ1,1
57,0.36,2016-01-28,2015-12,55.48,7925000000,2.3456,1.9115,76780000000,9.5367,-0.3583,0.1181,-0.0049,0.2944,2.9972,0.2466,0.1557,0.5786,0.289,0.0458,0.1612,7570000000,-0.2064,0.3181,0.9402,377718000000,4.9194,32.256,15.4853,23.4185,4.2881,6.9021,0.0049,-0.1267,0.4263,3594000000,-0.0133,0.261,0.151,0.3332,0.4464,0.5851,0.6619,-0.1475,0.1429,439679000000,37244000000,-0.1441,0.2108,4519500000,-0.2485,0.3019,0.7484,0.2532,0.5806,75.5173,0.1603,-0.2541,0.7272,0.246,0.2889,5.7264,37.5473,18.0255,27.2601,4.9915,8.0343,0.018,-0.101,2.9556,0.0663,0.1224,0.1814,0.1518,0.2323,0.0987,0.26151804149355,0.1042,0.1827,0.2158,-0.0296,-61000000,-0.0076,6.7972,54725000000,0.0237,0.03,-0.0027,-0.1643,FY2016.FQ2,2
58,0.36,2016-04-21,2016-03,55.23,7870000000,2.4312,1.9401,74806000000,9.3683,-0.6592,-0.0329,0.0236,0.0797,2.8953,0.255,0.1711,0.6201,0.3308,0.0458,0.0,6990000000,-0.1577,0.3404,0.8753,370004100000,4.9461,35.3023,15.2635,25.2597,4.2585,7.0612,-0.0273,-0.2295,0.4113,8059000000,0.0145,-0.0183,0.3925,0.3332,1.0092,0.6238,0.6534,-0.1207,0.2541,434660100000,39224000000,-0.2465,0.1829,3962250000,-0.2212,0.2944,0.6616,0.2573,0.7659,-15.1805,0.1708,-0.2272,0.6306,0.2452,0.2759,5.8104,41.4712,17.9307,29.6736,5.0026,8.2951,0.0103,-0.0551,2.5711,0.0579,0.1169,0.1652,0.1382,0.2234,0.0864,0.26151804149355,0.0919,0.1709,0.1959,-0.0305,-55000000,-0.0069,6.5621,52399000000,0.0248,0.0293,-0.0087,-0.17,FY2016.FQ3,3
59,0.36,2016-07-28,2016-06,51.17,7808000000,2.6871,2.0694,71997000000,9.0802,-0.4907,0.1635,0.0672,0.2358,2.3528,0.2763,0.1913,0.7425,0.3971,0.0254,0.0,11996000000,0.5227,0.4535,1.5129,326852360000,4.5398,15.9137,13.0835,12.7482,3.5857,6.4861,-0.0669,1.975,0.3721,5809000000,0.0803,0.1462,0.2196,0.3332,0.7326,0.6983,0.6548,0.2553,0.2568,399535360000,46951000000,3.148,0.2594,7564500000,0.5796,0.2944,1.272,0.3813,0.923,-2.9047,0.246,6.2591,1.1647,0.3491,0.2759,5.5493,19.4525,15.9929,15.5831,4.383,7.9285,0.0076,0.1924,3.3356,0.1094,0.1116,0.1874,0.2798,0.2234,0.1665,0.26151804149355,0.1763,0.1658,0.221,-0.0255,-62000000,-0.0078,6.3554,50392000000,0.0233,0.1088,-0.0165,-0.1009,FY2016.FQ4,4
60,0.36,2016-10-20,2016-09,57.6,7784000000,3.02,2.2055,70372000000,8.9349,-0.5951,1.5645,0.0135,0.3011,2.685,0.3514,0.2126,1.0613,0.4693,0.0254,0.0,8531000000,0.176,0.389,1.0831,371580400000,5.2802,17.4418,13.8401,13.7862,4.0082,7.5921,0.0057,0.1803,0.3311,9386000000,0.0052,0.2481,0.428,0.3332,1.1917,0.6422,0.6448,0.0692,0.1699,448358400000,60762000000,0.156,0.2584,5036250000,0.1591,0.2944,0.8525,0.3062,0.5,36.7148,0.2776,0.2383,0.8668,0.3113,0.2759,6.3712,21.0457,16.6998,16.6348,4.8365,9.1608,0.0072,0.076,2.7841,0.1049,0.1071,0.1783,0.2992,0.2234,0.1575,0.26151804149355,0.1703,0.1613,0.2065,-0.0257,-24000000,-0.003,6.2141,48943000000,0.0313,0.2292,-0.0214,-0.0913,FY2017.FQ1,1
61,0.39,2017-01-26,2016-12,62.14,7730000000,3.2642,2.289,68809000000,8.7878,0.0177,0.1785,-0.0431,0.1201,2.0476,0.3783,0.2348,1.2348,0.5383,0.0336,0.0833,10071000000,0.3303,0.3899,1.2862,416867200000,6.0583,18.4838,15.1263,14.3154,4.4004,17.9035,0.0381,0.2903,0.3063,4305000000,-0.0652,0.1978,0.1666,0.2666,0.5498,0.6166,0.6428,0.1437,0.2187,480342200000,76502000000,0.2489,0.2426,5928750000,0.3118,0.3019,1.0095,0.306,0.4875,5.5783,0.354,0.3701,1.0245,0.3106,0.2835,6.9808,21.2983,17.4295,16.4952,5.0704,20.6297,0.0099,0.0853,3.2983,0.1031,0.104,0.1724,0.324,0.2234,0.1509,0.26151804149355,0.1631,0.1542,0.2136,-0.0274,-54000000,-0.0069,2.9736,23284000000,0.0268,0.2471,-0.0262,-0.1038,FY2017.FQ2,2
62,0.39,2017-04-27,2017-03,65.86,7723000000,3.227,2.3884,69729000000,8.9247,0.2655,-0.0637,0.0246,0.0282,2.8134,0.3733,0.2508,1.2047,0.5994,0.0336,0.0,9176000000,0.3127,0.3953,1.1744,458840780000,6.5803,18.8955,16.1194,14.7168,4.7102,18.7174,0.0262,0.4893,0.3098,8965000000,0.024,0.1124,0.3862,0.2987,1.1474,0.6527,0.6443,0.1829,0.2266,508636780000,77295000000,0.4605,0.2363,5042250000,0.2725,0.2962,0.8604,0.2896,0.5571,7.9671,0.3048,0.4086,0.9079,0.3056,0.2982,7.2944,20.9462,17.8688,16.3139,5.2213,20.7488,0.0,0.1305,2.9709,0.108,0.104,0.1744,0.3505,0.2234,0.1579,0.26151804149355,0.1661,0.1542,0.2332,-0.0215,-7000000,-0.0009,3.1375,24514000000,0.0286,0.2372,-0.0253,-0.0678,FY2017.FQ3,3
63,0.39,2017-08-02,2017-06,68.93,7708000000,2.8538,2.5591,87711000000,11.2334,0.1401,0.1771,0.0975,0.3002,2.9185,0.3658,0.2657,1.0439,0.6813,0.0232,0.0,10331000000,-0.1387,0.4034,1.3231,474404440000,5.4087,18.6121,15.119,15.8658,4.9124,11.1669,0.0157,1.1282,0.3504,8722000000,0.1183,0.5014,0.3406,0.3548,1.117,0.6697,0.6495,-0.0714,0.0,531312440000,78531000000,0.1757,0.3151,5991000000,-0.208,0.2978,1.023,0.3119,0.4698,13.2443,0.65,-0.1382,1.0192,0.3107,0.3027,6.0575,20.8447,16.9326,17.769,5.5017,12.5064,-0.0033,-0.0318,3.2793,0.1072,0.104,0.1521,0.3237,0.2497,0.153,0.26151804149355,0.1599,0.152,0.1988,-0.0152,-15000000,-0.0019,5.4409,42483000000,0.0365,0.2938,-0.0046,0.2182,FY2017.FQ4,4
64,0.39,2017-10-26,2017-09,73.87,7720000000,2.7786,2.7329,89647000000,11.4946,0.0143,-0.5057,0.0262,0.0771,3.1198,0.3662,0.3138,1.0178,0.8801,0.0232,0.0,10207000000,0.1964,0.4159,1.3087,508060400000,5.6673,19.2461,15.7294,16.3584,5.1225,11.3761,0.0325,0.1666,0.3598,10308000000,0.023,0.0982,0.42,0.3548,1.3217,0.6626,0.6495,0.1545,0.1763,570276400000,78591000000,0.1604,0.2679,5781000000,0.1478,0.2978,0.9883,0.3141,0.4642,6.6447,0.6465,0.1694,1.0237,0.3253,0.3081,6.3613,21.603,17.6556,18.3616,5.7498,12.7692,0.0122,0.119,3.1463,0.1057,0.104,0.1474,0.2976,0.2887,0.1465,0.26151804149355,0.1527,0.1487,0.1888,-0.0097,12000000,0.0015,5.7263,44660000000,0.0349,0.172,-0.0005,0.2739,FY2018.FQ1,1
65,0.42,2018-01-31,2017-12,85.54,7705000000,3.267,2.8162,78360000000,10.1634,-0.3008,0.5185,0.014,0.2513,2.8852,0.3706,0.3586,1.211,1.0308,0.0308,0.0769,11215000000,0.1135,0.3878,1.4546,589653700000,7.5249,42.6389,17.7158,18.3093,5.7654,17.3575,0.0,-2.025,0.306,5289000000,0.0042,0.2285,0.1828,0.3548,0.6859,0.6174,0.6443,0.1211,1.6873,659085700000,76401000000,-2.0055,-0.2179,6509250000,0.0979,0.3031,1.1256,0.3001,-0.5121,0.0,0.546,0.1429,1.1892,0.317,0.3107,8.4109,47.6596,19.8018,20.4653,6.4443,19.4014,0.0268,0.1197,3.7507,0.0547,0.104,0.1479,0.1646,0.2887,0.078,0.26151804149355,0.0827,0.1487,0.1878,-0.0153,-15000000,-0.0019,4.406,33971000000,0.039,0.1397,-0.0021,0.1388,FY2018.FQ2,2
66,0.42,2018-04-26,2018-03,91.27,7690000000,3.0981,2.9369,79239000000,10.1666,-0.7309,0.3736,0.0319,0.1398,3.3958,0.3377,0.3586,1.0463,1.0451,0.0308,0.0,11002000000,0.1989,0.4102,1.4115,643076300000,8.1156,40.7862,19.1757,19.0529,6.0736,18.3144,0.0452,0.3571,0.3227,9217000000,0.0205,0.0281,0.3436,0.3421,1.1825,0.6543,0.6475,0.1582,0.1408,701866300000,67936000000,0.3532,0.2768,6219000000,0.2333,0.3061,1.0638,0.3091,0.4421,9.8275,0.584,0.218,1.1086,0.3221,0.311,8.8575,44.5148,20.9287,20.7948,6.6288,19.9887,0.0278,0.1553,3.4409,0.0628,0.104,0.1567,0.2,0.2887,0.094,0.26151804149355,0.1006,0.1487,0.1989,-0.0024,-15000000,-0.0019,4.5051,35113000000,0.0356,0.091,0.0022,0.1363,FY2018.FQ3,3
